Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,ALL,*,QUAL,*,0.933269,0.838429,0.819459,0.883311,533,1005,119934799.000000,20704494.000000,0.000000,16514,.,.,9776.000000,5317.000000,,1.83863080685,15412,.,.,9056.000000,5270.000000,,1.71840607211,1102,.,.,720.000000,47.000000,,15.3191489362,105073,.,.,78792.000000,22227.000000,,3.54487785126,15905,.,.,10394.000000,5207.000000,,1.99615901671,3065,.,.,2697.000000,279.000000,,9.66666666667,86103,.,.,65701.000000,16741.000000,,3.92455647811
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,PASS,*,QUAL,*,0.933269,0.838429,0.819459,0.883311,533,1005,119934799.000000,20704494.000000,0.000000,16514,.,.,9776.000000,5317.000000,,1.83863080685,15412,.,.,9056.000000,5270.000000,,1.71840607211,1102,.,.,720.000000,47.000000,,15.3191489362,105073,.,.,78792.000000,22227.000000,,3.54487785126,15905,.,.,10394.000000,5207.000000,,1.99615901671,3065,.,.,2697.000000,279.000000,,9.66666666667,86103,.,.,65701.000000,16741.000000,,3.92455647811
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,ALL,*,QUAL,*,0.894306,0.870995,0.426912,0.882497,5126,6132,38085246.000000,29892681.000000,0.000000,91680,.,.,48404.000000,26749.000000,,1.80956297432,81990,.,.,43261.000000,26357.000000,,1.64134764958,9690,.,.,5143.000000,392.000000,,13.1198979592,177882,.,.,124630.000000,41860.000000,,2.97730530339,88791,.,.,58687.000000,26104.000000,,2.24819950965,13151,.,.,9551.000000,2362.000000,,4.04360711262,75940,.,.,56392.000000,13394.000000,,4.21024339256
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,PASS,*,QUAL,*,0.894306,0.870995,0.426912,0.882497,5126,6132,38085246.000000,29892681.000000,0.000000,91680,.,.,48404.000000,26749.000000,,1.80956297432,81990,.,.,43261.000000,26357.000000,,1.64134764958,9690,.,.,5143.000000,392.000000,,13.1198979592,177882,.,.,124630.000000,41860.000000,,2.97730530339,88791,.,.,58687.000000,26104.000000,,2.24819950965,13151,.,.,9551.000000,2362.000000,,4.04360711262,75940,.,.,56392.000000,13394.000000,,4.21024339256
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,ALL,*,QUAL,*,0.875543,0.74272,0.513304,0.80368,23244,27795,249348603.000000,121472007.000000,0.000000,326939,.,.,178016.000000,115090.000000,,1.5467547137,286249,.,.,154462.000000,107189.000000,,1.44102473202,40690,.,.,23554.000000,7901.000000,,2.98114162764,830533,.,.,583089.000000,207043.000000,,2.81627005018,300220,.,.,186083.000000,106552.000000,,1.74640551092,103997,.,.,88619.000000,11427.000000,,7.75522884397,426316,.,.,308387.000000,89064.000000,,3.46253256086
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,PASS,*,QUAL,*,0.875543,0.74272,0.513304,0.80368,23244,27795,249348603.000000,121472007.000000,0.000000,326939,.,.,178016.000000,115090.000000,,1.5467547137,286249,.,.,154462.000000,107189.000000,,1.44102473202,40690,.,.,23554.000000,7901.000000,,2.98114162764,830533,.,.,583089.000000,207043.000000,,2.81627005018,300220,.,.,186083.000000,106552.000000,,1.74640551092,103997,.,.,88619.000000,11427.000000,,7.75522884397,426316,.,.,308387.000000,89064.000000,,3.46253256086
INDEL,*,GRCh38_BadPromoters.bed.gz,ALL,*,QUAL,*,0.952381,0.689076,0.549242,0.79961,1,6,197273.000000,149914.000000,0.000000,84,.,.,48.000000,32.000000,,1.5,80,.,.,44.000000,32.000000,,1.375,4,.,.,4.000000,0.000000,,,264,.,.,172.000000,82.000000,,2.09756097561,82,.,.,48.000000,32.000000,,1.5,37,.,.,35.000000,2.000000,,17.5,145,.,.,89.000000,48.000000,,1.85416666667
INDEL,*,GRCh38_BadPromoters.bed.gz,PASS,*,QUAL,*,0.952381,0.689076,0.549242,0.79961,1,6,197273.000000,149914.000000,0.000000,84,.,.,48.000000,32.000000,,1.5,80,.,.,44.000000,32.000000,,1.375,4,.,.,4.000000,0.000000,,,264,.,.,172.000000,82.000000,,2.09756097561,82,.,.,48.000000,32.000000,,1.5,37,.,.,35.000000,2.000000,,17.5,145,.,.,89.000000,48.000000,,1.85416666667
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,ALL,*,QUAL,*,0.815291,0.78746,0.523335,0.801134,4103,3739,8094883.000000,4475199.000000,0.000000,32045,.,.,10328.000000,10304.000000,,1.00232919255,26126,.,.,8581.000000,9447.000000,,0.908330686991,5919,.,.,1747.000000,857.000000,,2.03850641774,83180,.,.,55721.000000,19084.000000,,2.91977572836,31222,.,.,19268.000000,9394.000000,,2.05109644454,8427,.,.,6128.000000,1391.000000,,4.40546369518,43531,.,.,30325.000000,8299.000000,,3.65405470539
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,PASS,*,QUAL,*,0.815291,0.78746,0.523335,0.801134,4103,3739,8094883.000000,4475199.000000,0.000000,32045,.,.,10328.000000,10304.000000,,1.00232919255,26126,.,.,8581.000000,9447.000000,,0.908330686991,5919,.,.,1747.000000,857.000000,,2.03850641774,83180,.,.,55721.000000,19084.000000,,2.91977572836,31222,.,.,19268.000000,9394.000000,,2.05109644454,8427,.,.,6128.000000,1391.000000,,4.40546369518,43531,.,.,30325.000000,8299.000000,,3.65405470539
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,ALL,*,QUAL,*,0.928597,0.858868,0.438285,0.892372,2937,5770,62683977.000000,53388318.000000,0.000000,72756,.,.,35746.000000,32475.000000,,1.10072363356,67561,.,.,32865.000000,31296.000000,,1.05013420245,5195,.,.,2881.000000,1179.000000,,2.44359626802,142300,.,.,88724.000000,48801.000000,,1.81807749841,68651,.,.,36672.000000,30900.000000,,1.1867961165,11281,.,.,9460.000000,1308.000000,,7.23241590214,62368,.,.,42592.000000,16593.000000,,2.56686554571
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,PASS,*,QUAL,*,0.928597,0.858868,0.438285,0.892372,2937,5770,62683977.000000,53388318.000000,0.000000,72756,.,.,35746.000000,32475.000000,,1.10072363356,67561,.,.,32865.000000,31296.000000,,1.05013420245,5195,.,.,2881.000000,1179.000000,,2.44359626802,142300,.,.,88724.000000,48801.000000,,1.81807749841,68651,.,.,36672.000000,30900.000000,,1.1867961165,11281,.,.,9460.000000,1308.000000,,7.23241590214,62368,.,.,42592.000000,16593.000000,,2.56686554571
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.886173,0.731026,0.491904,0.801157,23619,31186,663294362.000000,433744666.000000,0.000000,366028,.,.,199791.000000,132304.000000,,1.51009039787,324364,.,.,175393.000000,124276.000000,,1.41131835592,41664,.,.,24398.000000,8028.000000,,3.03911310414,910126,.,.,637172.000000,231908.000000,,2.7475205685,338049,.,.,206960.000000,123453.000000,,1.67642746632,124382,.,.,108371.000000,12045.000000,,8.99717725197,447695,.,.,321841.000000,96410.000000,,3.33825329323
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.886173,0.731026,0.491904,0.801157,23619,31186,663294362.000000,433744666.000000,0.000000,366028,.,.,199791.000000,132304.000000,,1.51009039787,324364,.,.,175393.000000,124276.000000,,1.41131835592,41664,.,.,24398.000000,8028.000000,,3.03911310414,910126,.,.,637172.000000,231908.000000,,2.7475205685,338049,.,.,206960.000000,123453.000000,,1.67642746632,124382,.,.,108371.000000,12045.000000,,8.99717725197,447695,.,.,321841.000000,96410.000000,,3.33825329323
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.981486,0.578514,0.056148,0.727953,1155,12274,2271586049.000000,2108650346.000000,0.000000,139516,.,.,83505.000000,55943.000000,,1.49268004934,136933,.,.,81031.000000,55835.000000,,1.4512581714,2583,.,.,2474.000000,108.000000,,22.9074074074,250729,.,.,189384.000000,61033.000000,,3.10297707797,136906,.,.,81021.000000,55822.000000,,1.45141700405,99745,.,.,98286.000000,1431.000000,,68.6834381551,14078,.,.,10077.000000,3780.000000,,2.66587301587
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.981486,0.578514,0.056148,0.727953,1155,12274,2271586049.000000,2108650346.000000,0.000000,139516,.,.,83505.000000,55943.000000,,1.49268004934,136933,.,.,81031.000000,55835.000000,,1.4512581714,2583,.,.,2474.000000,108.000000,,22.9074074074,250729,.,.,189384.000000,61033.000000,,3.10297707797,136906,.,.,81021.000000,55822.000000,,1.45141700405,99745,.,.,98286.000000,1431.000000,,68.6834381551,14078,.,.,10077.000000,3780.000000,,2.66587301587
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.833563,0.810137,0.31845,0.821683,3229,2737,4667039.000000,3336857.000000,0.000000,27620,.,.,9042.000000,9370.000000,,0.964994663821,23023,.,.,7683.000000,8669.000000,,0.886261391164,4597,.,.,1359.000000,701.000000,,1.93865905849,49474,.,.,32705.000000,12640.000000,,2.58742088608,27317,.,.,16696.000000,8620.000000,,1.93689095128,6402,.,.,4632.000000,1119.000000,,4.13941018767,15755,.,.,11377.000000,2901.000000,,3.9217511203
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.833563,0.810137,0.31845,0.821683,3229,2737,4667039.000000,3336857.000000,0.000000,27620,.,.,9042.000000,9370.000000,,0.964994663821,23023,.,.,7683.000000,8669.000000,,0.886261391164,4597,.,.,1359.000000,701.000000,,1.93865905849,49474,.,.,32705.000000,12640.000000,,2.58742088608,27317,.,.,16696.000000,8620.000000,,1.93689095128,6402,.,.,4632.000000,1119.000000,,4.13941018767,15755,.,.,11377.000000,2901.000000,,3.9217511203
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.94453,0.692049,0.309892,0.798814,25,203,2358284.000000,2216237.000000,0.000000,649,.,.,357.000000,248.000000,,1.43951612903,613,.,.,336.000000,242.000000,,1.38842975207,36,.,.,21.000000,6.000000,,3.5,1294,.,.,934.000000,318.000000,,2.93710691824,618,.,.,368.000000,238.000000,,1.54621848739,275,.,.,255.000000,15.000000,,17.0,401,.,.,311.000000,65.000000,,4.78461538462
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.94453,0.692049,0.309892,0.798814,25,203,2358284.000000,2216237.000000,0.000000,649,.,.,357.000000,248.000000,,1.43951612903,613,.,.,336.000000,242.000000,,1.38842975207,36,.,.,21.000000,6.000000,,3.5,1294,.,.,934.000000,318.000000,,2.93710691824,618,.,.,368.000000,238.000000,,1.54621848739,275,.,.,255.000000,15.000000,,17.0,401,.,.,311.000000,65.000000,,4.78461538462
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,ALL,*,QUAL,*,0.870992,0.815316,0.566548,0.842235,8004,9641,71123381.000000,43710173.000000,0.000000,100707,.,.,45201.000000,36102.000000,,1.25203589829,87715,.,.,39610.000000,33995.000000,,1.16517134873,12992,.,.,5591.000000,2107.000000,,2.65353583294,271562,.,.,185871.000000,70883.000000,,2.62222253573,95970,.,.,59031.000000,33350.000000,,1.77004497751,21739,.,.,17159.000000,3191.000000,,5.37731118772,153853,.,.,109681.000000,34342.000000,,3.19378603459
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,PASS,*,QUAL,*,0.870992,0.815316,0.566548,0.842235,8004,9641,71123381.000000,43710173.000000,0.000000,100707,.,.,45201.000000,36102.000000,,1.25203589829,87715,.,.,39610.000000,33995.000000,,1.16517134873,12992,.,.,5591.000000,2107.000000,,2.65353583294,271562,.,.,185871.000000,70883.000000,,2.62222253573,95970,.,.,59031.000000,33350.000000,,1.77004497751,21739,.,.,17159.000000,3191.000000,,5.37731118772,153853,.,.,109681.000000,34342.000000,,3.19378603459
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.943215,0.927767,0.359936,0.935427,234,309,1831984.000000,1365693.000000,0.000000,9263,.,.,4610.000000,4365.000000,,1.05612829324,8737,.,.,4284.000000,4225.000000,,1.01396449704,526,.,.,326.000000,140.000000,,2.32857142857,14297,.,.,7890.000000,6167.000000,,1.27939030323,8490,.,.,4350.000000,4075.000000,,1.06748466258,661,.,.,517.000000,117.000000,,4.4188034188,5146,.,.,3023.000000,1975.000000,,1.53063291139
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.943215,0.927767,0.359936,0.935427,234,309,1831984.000000,1365693.000000,0.000000,9263,.,.,4610.000000,4365.000000,,1.05612829324,8737,.,.,4284.000000,4225.000000,,1.01396449704,526,.,.,326.000000,140.000000,,2.32857142857,14297,.,.,7890.000000,6167.000000,,1.27939030323,8490,.,.,4350.000000,4075.000000,,1.06748466258,661,.,.,517.000000,117.000000,,4.4188034188,5146,.,.,3023.000000,1975.000000,,1.53063291139
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.938583,0.7067,0.346976,0.806301,80,576,8313126.000000,7701307.000000,0.000000,2540,.,.,1325.000000,1102.000000,,1.20235934664,2384,.,.,1225.000000,1073.000000,,1.14165890028,156,.,.,100.000000,29.000000,,3.44827586207,4960,.,.,3301.000000,1560.000000,,2.11602564103,2289,.,.,1264.000000,1000.000000,,1.264,950,.,.,875.000000,56.000000,,15.625,1721,.,.,1162.000000,504.000000,,2.30555555556
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.938583,0.7067,0.346976,0.806301,80,576,8313126.000000,7701307.000000,0.000000,2540,.,.,1325.000000,1102.000000,,1.20235934664,2384,.,.,1225.000000,1073.000000,,1.14165890028,156,.,.,100.000000,29.000000,,3.44827586207,4960,.,.,3301.000000,1560.000000,,2.11602564103,2289,.,.,1264.000000,1000.000000,,1.264,950,.,.,875.000000,56.000000,,15.625,1721,.,.,1162.000000,504.000000,,2.30555555556
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.876025,0.853937,0.305625,0.86484,1573,1385,3192667.000000,2365493.000000,0.000000,18665,.,.,6791.000000,6741.000000,,1.00741729714,16351,.,.,5951.000000,6403.000000,,0.929408089958,2314,.,.,840.000000,338.000000,,2.48520710059,31699,.,.,19852.000000,9296.000000,,2.13554216867,18796,.,.,11069.000000,6389.000000,,1.73250899984,3215,.,.,2307.000000,600.000000,,3.845,9688,.,.,6476.000000,2307.000000,,2.80710879931
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.876025,0.853937,0.305625,0.86484,1573,1385,3192667.000000,2365493.000000,0.000000,18665,.,.,6791.000000,6741.000000,,1.00741729714,16351,.,.,5951.000000,6403.000000,,0.929408089958,2314,.,.,840.000000,338.000000,,2.48520710059,31699,.,.,19852.000000,9296.000000,,2.13554216867,18796,.,.,11069.000000,6389.000000,,1.73250899984,3215,.,.,2307.000000,600.000000,,3.845,9688,.,.,6476.000000,2307.000000,,2.80710879931
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.942935,0.694255,0.454883,0.799708,25,230,2476053.000000,2247957.000000,0.000000,736,.,.,400.000000,278.000000,,1.43884892086,694,.,.,372.000000,272.000000,,1.36764705882,42,.,.,28.000000,6.000000,,4.66666666667,1884,.,.,1391.000000,426.000000,,3.26525821596,713,.,.,437.000000,263.000000,,1.66159695817,314,.,.,290.000000,19.000000,,15.2631578947,857,.,.,664.000000,144.000000,,4.61111111111
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.942935,0.694255,0.454883,0.799708,25,230,2476053.000000,2247957.000000,0.000000,736,.,.,400.000000,278.000000,,1.43884892086,694,.,.,372.000000,272.000000,,1.36764705882,42,.,.,28.000000,6.000000,,4.66666666667,1884,.,.,1391.000000,426.000000,,3.26525821596,713,.,.,437.000000,263.000000,,1.66159695817,314,.,.,290.000000,19.000000,,15.2631578947,857,.,.,664.000000,144.000000,,4.61111111111
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.917853,0.895375,0.357887,0.906475,734,711,3021598.000000,2174166.000000,0.000000,14535,.,.,7000.000000,5714.000000,,1.22506125306,13341,.,.,6356.000000,5539.000000,,1.14749954865,1194,.,.,644.000000,175.000000,,3.68,25156,.,.,15711.000000,9004.000000,,1.74489115948,14463,.,.,8793.000000,5496.000000,,1.59989082969,1690,.,.,1294.000000,334.000000,,3.87425149701,9003,.,.,5624.000000,3174.000000,,1.77189666037
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.917853,0.895375,0.357887,0.906475,734,711,3021598.000000,2174166.000000,0.000000,14535,.,.,7000.000000,5714.000000,,1.22506125306,13341,.,.,6356.000000,5539.000000,,1.14749954865,1194,.,.,644.000000,175.000000,,3.68,25156,.,.,15711.000000,9004.000000,,1.74489115948,14463,.,.,8793.000000,5496.000000,,1.59989082969,1690,.,.,1294.000000,334.000000,,3.87425149701,9003,.,.,5624.000000,3174.000000,,1.77189666037
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.937213,0.711555,0.492131,0.808942,93,607,8429415.000000,7500487.000000,0.000000,2612,.,.,1378.000000,1088.000000,,1.26654411765,2448,.,.,1280.000000,1059.000000,,1.20868744098,164,.,.,98.000000,29.000000,,3.37931034483,6799,.,.,4802.000000,1786.000000,,2.68868980963,2457,.,.,1389.000000,1041.000000,,1.33429394813,996,.,.,927.000000,52.000000,,17.8269230769,3346,.,.,2486.000000,693.000000,,3.5873015873
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.937213,0.711555,0.492131,0.808942,93,607,8429415.000000,7500487.000000,0.000000,2612,.,.,1378.000000,1088.000000,,1.26654411765,2448,.,.,1280.000000,1059.000000,,1.20868744098,164,.,.,98.000000,29.000000,,3.37931034483,6799,.,.,4802.000000,1786.000000,,2.68868980963,2457,.,.,1389.000000,1041.000000,,1.33429394813,996,.,.,927.000000,52.000000,,17.8269230769,3346,.,.,2486.000000,693.000000,,3.5873015873
