Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,ALL,*,QUAL,*,0.929718,0.928056,0.521203,0.928886,1708,876,8094883.000000,4475199.000000,0.000000,31658,.,.,10105.000000,10320.000000,,0.979166666667,29433,.,.,9424.000000,10113.000000,,0.931869870464,2225,.,.,681.000000,207.000000,,3.28985507246,80414,.,.,52315.000000,20050.000000,,2.60922693267,35732,.,.,22546.000000,10055.000000,,2.24226752859,2770,.,.,1641.000000,876.000000,,1.87328767123,41912,.,.,28128.000000,9119.000000,,3.08454874438
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,PASS,*,QUAL,*,0.929718,0.928056,0.521203,0.928886,1708,876,8094883.000000,4475199.000000,0.000000,31658,.,.,10105.000000,10320.000000,,0.979166666667,29433,.,.,9424.000000,10113.000000,,0.931869870464,2225,.,.,681.000000,207.000000,,3.28985507246,80414,.,.,52315.000000,20050.000000,,2.60922693267,35732,.,.,22546.000000,10055.000000,,2.24226752859,2770,.,.,1641.000000,876.000000,,1.87328767123,41912,.,.,28128.000000,9119.000000,,3.08454874438
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,ALL,*,QUAL,*,0.977127,0.973591,0.44751,0.975356,925,716,62683977.000000,53388319.000000,0.000000,70300,.,.,33544.000000,32346.000000,,1.03703703704,68692,.,.,32612.000000,32102.000000,,1.01588686063,1608,.,.,932.000000,244.000000,,3.81967213115,130357,.,.,76367.000000,49764.000000,,1.53458323286,70119,.,.,37161.000000,31696.000000,,1.17241923271,1902,.,.,1212.000000,576.000000,,2.10416666667,58336,.,.,37994.000000,17492.000000,,2.17207866453
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,PASS,*,QUAL,*,0.977127,0.973591,0.44751,0.975356,925,716,62683977.000000,53388319.000000,0.000000,70300,.,.,33544.000000,32346.000000,,1.03703703704,68692,.,.,32612.000000,32102.000000,,1.01588686063,1608,.,.,932.000000,244.000000,,3.81967213115,130357,.,.,76367.000000,49764.000000,,1.53458323286,70119,.,.,37161.000000,31696.000000,,1.17241923271,1902,.,.,1212.000000,576.000000,,2.10416666667,58336,.,.,37994.000000,17492.000000,,2.17207866453
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.964377,0.946221,0.511285,0.955213,7869,4768,663294362.000000,433744658.000000,0.000000,360048,.,.,193795.000000,132811.000000,,1.45917883308,347222,.,.,185941.000000,131321.000000,,1.41592738404,12826,.,.,7854.000000,1490.000000,,5.2711409396,787936,.,.,513551.000000,237195.000000,,2.16510044478,364367,.,.,224676.000000,130473.000000,,1.72201145064,20709,.,.,14791.000000,4830.000000,,3.06231884058,402860,.,.,274084.000000,101892.000000,,2.68994621756
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.964377,0.946221,0.511285,0.955213,7869,4768,663294362.000000,433744658.000000,0.000000,360048,.,.,193795.000000,132811.000000,,1.45917883308,347222,.,.,185941.000000,131321.000000,,1.41592738404,12826,.,.,7854.000000,1490.000000,,5.2711409396,787936,.,.,513551.000000,237195.000000,,2.16510044478,364367,.,.,224676.000000,130473.000000,,1.72201145064,20709,.,.,14791.000000,4830.000000,,3.06231884058,402860,.,.,274084.000000,101892.000000,,2.68994621756
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.990348,0.946546,0.075881,0.967952,617,713,2271586049.000000,2108650321.000000,0.000000,135829,.,.,80033.000000,55732.000000,,1.43603315869,134518,.,.,78735.000000,55720.000000,,1.41304737976,1311,.,.,1298.000000,12.000000,,108.166666667,153753,.,.,93360.000000,60146.000000,,1.55222292422,134491,.,.,78726.000000,55706.000000,,1.41324094352,7595,.,.,6978.000000,613.000000,,11.383360522,11667,.,.,7656.000000,3827.000000,,2.00052260256
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.990348,0.946546,0.075881,0.967952,617,713,2271586049.000000,2108650321.000000,0.000000,135829,.,.,80033.000000,55732.000000,,1.43603315869,134518,.,.,78735.000000,55720.000000,,1.41304737976,1311,.,.,1298.000000,12.000000,,108.166666667,153753,.,.,93360.000000,60146.000000,,1.55222292422,134491,.,.,78726.000000,55706.000000,,1.41324094352,7595,.,.,6978.000000,613.000000,,11.383360522,11667,.,.,7656.000000,3827.000000,,2.00052260256
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.940266,0.939281,0.316066,0.939773,1276,586,4667039.000000,3336857.000000,0.000000,27254,.,.,8842.000000,9356.000000,,0.945061992304,25626,.,.,8344.000000,9210.000000,,0.905971769815,1628,.,.,498.000000,146.000000,,3.41095890411,48088,.,.,31215.000000,12908.000000,,2.41826774094,30892,.,.,19327.000000,9157.000000,,2.11062575079,1997,.,.,1148.000000,679.000000,,1.69072164948,15199,.,.,10740.000000,3072.000000,,3.49609375
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.940266,0.939281,0.316066,0.939773,1276,586,4667039.000000,3336857.000000,0.000000,27254,.,.,8842.000000,9356.000000,,0.945061992304,25626,.,.,8344.000000,9210.000000,,0.905971769815,1628,.,.,498.000000,146.000000,,3.41095890411,48088,.,.,31215.000000,12908.000000,,2.41826774094,30892,.,.,19327.000000,9157.000000,,2.11062575079,1997,.,.,1148.000000,679.000000,,1.69072164948,15199,.,.,10740.000000,3072.000000,,3.49609375
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.977564,0.953846,0.356436,0.965559,8,18,2358284.000000,2216237.000000,0.000000,624,.,.,334.000000,246.000000,,1.35772357724,610,.,.,324.000000,243.000000,,1.33333333333,14,.,.,10.000000,3.000000,,3.33333333333,1010,.,.,659.000000,317.000000,,2.07886435331,620,.,.,367.000000,239.000000,,1.53556485356,30,.,.,25.000000,3.000000,,8.33333333333,360,.,.,267.000000,75.000000,,3.56
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.977564,0.953846,0.356436,0.965559,8,18,2358284.000000,2216237.000000,0.000000,624,.,.,334.000000,246.000000,,1.35772357724,610,.,.,324.000000,243.000000,,1.33333333333,14,.,.,10.000000,3.000000,,3.33333333333,1010,.,.,659.000000,317.000000,,2.07886435331,620,.,.,367.000000,239.000000,,1.53556485356,30,.,.,25.000000,3.000000,,8.33333333333,360,.,.,267.000000,75.000000,,3.56
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,ALL,*,QUAL,*,0.95398,0.949081,0.56759,0.951524,3088,1868,71123381.000000,43710174.000000,0.000000,98891,.,.,43677.000000,36140.000000,,1.20855008301,94340,.,.,41690.000000,35660.000000,,1.16909702748,4551,.,.,1987.000000,480.000000,,4.13958333333,254839,.,.,168476.000000,72440.000000,,2.32573163998,104584,.,.,65244.000000,34997.000000,,1.86427408064,5611,.,.,3514.000000,1722.000000,,2.0406504065,144644,.,.,99718.000000,35721.000000,,2.79157918311
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,PASS,*,QUAL,*,0.95398,0.949081,0.56759,0.951524,3088,1868,71123381.000000,43710174.000000,0.000000,98891,.,.,43677.000000,36140.000000,,1.20855008301,94340,.,.,41690.000000,35660.000000,,1.16909702748,4551,.,.,1987.000000,480.000000,,4.13958333333,254839,.,.,168476.000000,72440.000000,,2.32573163998,104584,.,.,65244.000000,34997.000000,,1.86427408064,5611,.,.,3514.000000,1722.000000,,2.0406504065,144644,.,.,99718.000000,35721.000000,,2.79157918311
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.976943,0.981898,0.359637,0.979414,79,59,1831984.000000,1365693.000000,0.000000,8891,.,.,4278.000000,4335.000000,,0.986851211073,8686,.,.,4169.000000,4270.000000,,0.976346604215,205,.,.,109.000000,65.000000,,1.67692307692,13458,.,.,7065.000000,6189.000000,,1.1415414445,8462,.,.,4268.000000,4123.000000,,1.03516856658,156,.,.,87.000000,63.000000,,1.38095238095,4840,.,.,2710.000000,2003.000000,,1.35297054418
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.976943,0.981898,0.359637,0.979414,79,59,1831984.000000,1365693.000000,0.000000,8891,.,.,4278.000000,4335.000000,,0.986851211073,8686,.,.,4169.000000,4270.000000,,0.976346604215,205,.,.,109.000000,65.000000,,1.67692307692,13458,.,.,7065.000000,6189.000000,,1.1415414445,8462,.,.,4268.000000,4123.000000,,1.03516856658,156,.,.,87.000000,63.000000,,1.38095238095,4840,.,.,2710.000000,2003.000000,,1.35297054418
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.982275,0.963041,0.392602,0.972563,22,47,8313126.000000,7701307.000000,0.000000,2426,.,.,1227.000000,1091.000000,,1.12465627864,2383,.,.,1200.000000,1089.000000,,1.10192837466,43,.,.,27.000000,2.000000,,13.5,3920,.,.,2294.000000,1549.000000,,1.48095545513,2293,.,.,1251.000000,1018.000000,,1.22888015717,88,.,.,69.000000,14.000000,,4.92857142857,1539,.,.,974.000000,517.000000,,1.88394584139
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.982275,0.963041,0.392602,0.972563,22,47,8313126.000000,7701307.000000,0.000000,2426,.,.,1227.000000,1091.000000,,1.12465627864,2383,.,.,1200.000000,1089.000000,,1.10192837466,43,.,.,27.000000,2.000000,,13.5,3920,.,.,2294.000000,1549.000000,,1.48095545513,2293,.,.,1251.000000,1018.000000,,1.22888015717,88,.,.,69.000000,14.000000,,4.92857142857,1539,.,.,974.000000,517.000000,,1.88394584139
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.962142,0.965071,0.305584,0.963604,507,186,3192667.000000,2365493.000000,0.000000,18358,.,.,6588.000000,6735.000000,,0.978173719376,17663,.,.,6303.000000,6685.000000,,0.942857142857,695,.,.,285.000000,50.000000,,5.7,30715,.,.,18810.000000,9463.000000,,1.98774173095,20584,.,.,12382.000000,6671.000000,,1.8560935392,745,.,.,355.000000,335.000000,,1.05970149254,9386,.,.,6073.000000,2457.000000,,2.47171347171
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.962142,0.965071,0.305584,0.963604,507,186,3192667.000000,2365493.000000,0.000000,18358,.,.,6588.000000,6735.000000,,0.978173719376,17663,.,.,6303.000000,6685.000000,,0.942857142857,695,.,.,285.000000,50.000000,,5.7,30715,.,.,18810.000000,9463.000000,,1.98774173095,20584,.,.,12382.000000,6671.000000,,1.8560935392,745,.,.,355.000000,335.000000,,1.05970149254,9386,.,.,6073.000000,2457.000000,,2.47171347171
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.975921,0.945406,0.50527,0.960421,7,29,2476053.000000,2247957.000000,0.000000,706,.,.,375.000000,275.000000,,1.36363636364,689,.,.,362.000000,272.000000,,1.33088235294,17,.,.,13.000000,3.000000,,4.33333333333,1518,.,.,1034.000000,422.000000,,2.45023696682,710,.,.,432.000000,263.000000,,1.64258555133,41,.,.,36.000000,3.000000,,12.0,767,.,.,566.000000,156.000000,,3.62820512821
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.975921,0.945406,0.50527,0.960421,7,29,2476053.000000,2247957.000000,0.000000,706,.,.,375.000000,275.000000,,1.36363636364,689,.,.,362.000000,272.000000,,1.33088235294,17,.,.,13.000000,3.000000,,4.33333333333,1518,.,.,1034.000000,422.000000,,2.45023696682,710,.,.,432.000000,263.000000,,1.64258555133,41,.,.,36.000000,3.000000,,12.0,767,.,.,566.000000,156.000000,,3.62820512821
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.972998,0.97419,0.355956,0.973593,251,111,3021598.000000,2174166.000000,0.000000,14147,.,.,6668.000000,5705.000000,,1.16879929886,13765,.,.,6446.000000,5679.000000,,1.13505898926,382,.,.,222.000000,26.000000,,8.53846153846,24003,.,.,14580.000000,9026.000000,,1.61533348105,15060,.,.,9238.000000,5629.000000,,1.64114407532,399,.,.,215.000000,177.000000,,1.21468926554,8544,.,.,5127.000000,3220.000000,,1.59223602484
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.972998,0.97419,0.355956,0.973593,251,111,3021598.000000,2174166.000000,0.000000,14147,.,.,6668.000000,5705.000000,,1.16879929886,13765,.,.,6446.000000,5679.000000,,1.13505898926,382,.,.,222.000000,26.000000,,8.53846153846,24003,.,.,14580.000000,9026.000000,,1.61533348105,15060,.,.,9238.000000,5629.000000,,1.64114407532,399,.,.,215.000000,177.000000,,1.21468926554,8544,.,.,5127.000000,3220.000000,,1.59223602484
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.979681,0.958591,0.542898,0.969022,31,57,8429415.000000,7500487.000000,0.000000,2510,.,.,1287.000000,1082.000000,,1.18946395564,2459,.,.,1255.000000,1077.000000,,1.16527390901,51,.,.,32.000000,5.000000,,6.4,5653,.,.,3646.000000,1804.000000,,2.02106430155,2477,.,.,1386.000000,1061.000000,,1.30631479736,107,.,.,81.000000,20.000000,,4.05,3069,.,.,2179.000000,723.000000,,3.01383125864
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.979681,0.958591,0.542898,0.969022,31,57,8429415.000000,7500487.000000,0.000000,2510,.,.,1287.000000,1082.000000,,1.18946395564,2459,.,.,1255.000000,1077.000000,,1.16527390901,51,.,.,32.000000,5.000000,,6.4,5653,.,.,3646.000000,1804.000000,,2.02106430155,2477,.,.,1386.000000,1061.000000,,1.30631479736,107,.,.,81.000000,20.000000,,4.05,3069,.,.,2179.000000,723.000000,,3.01383125864
