Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,D16_PLUS,GRCh38_HG002_GIABv3.3.2_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.987013,0.956989,0.778043,0.971769,0,4,1759480.000000,1290662.000000,0.000000,77,.,.,52.000000,24.000000,,2.16666666667,76,.,.,51.000000,24.000000,,2.125,1,.,.,1.000000,0.000000,,,419,.,.,290.000000,129.000000,,2.2480620155,89,.,.,59.000000,30.000000,,1.96666666667,4,.,.,2.000000,2.000000,,1.0,326,.,.,229.000000,97.000000,,2.36082474227
INDEL,D16_PLUS,GRCh38_HG002_GIABv3.3.2_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.987013,0.956989,0.778043,0.971769,0,4,1759480.000000,1290662.000000,0.000000,77,.,.,52.000000,24.000000,,2.16666666667,76,.,.,51.000000,24.000000,,2.125,1,.,.,1.000000,0.000000,,,419,.,.,290.000000,129.000000,,2.2480620155,89,.,.,59.000000,30.000000,,1.96666666667,4,.,.,2.000000,2.000000,,1.0,326,.,.,229.000000,97.000000,,2.36082474227
INDEL,D16_PLUS,GRCh38_HG002_GIABv3.3.2_notin_complexandSVs_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.985396,0.816715,0.202299,0.893161,6,56,2185503813.000000,2034785809.000000,0.000000,1438,.,.,1067.000000,371.000000,,2.87601078167,1417,.,.,1046.000000,371.000000,,2.81940700809,21,.,.,21.000000,0.000000,,,2175,.,.,1664.000000,511.000000,,3.25636007828,1417,.,.,1046.000000,371.000000,,2.81940700809,318,.,.,279.000000,39.000000,,7.15384615385,440,.,.,339.000000,101.000000,,3.35643564356
INDEL,D16_PLUS,GRCh38_HG002_GIABv3.3.2_notin_complexandSVs_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.985396,0.816715,0.202299,0.893161,6,56,2185503813.000000,2034785809.000000,0.000000,1438,.,.,1067.000000,371.000000,,2.87601078167,1417,.,.,1046.000000,371.000000,,2.81940700809,21,.,.,21.000000,0.000000,,,2175,.,.,1664.000000,511.000000,,3.25636007828,1417,.,.,1046.000000,371.000000,,2.81940700809,318,.,.,279.000000,39.000000,,7.15384615385,440,.,.,339.000000,101.000000,,3.35643564356
INDEL,D16_PLUS,GRCh38_HG002_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,1.0,0.911765,0.791411,0.953846,0,3,7922938.000000,7513632.000000,0.000000,29,.,.,22.000000,6.000000,,3.66666666667,29,.,.,22.000000,6.000000,,3.66666666667,0,.,.,0.000000,0.000000,,,163,.,.,124.000000,39.000000,,3.17948717949,31,.,.,24.000000,7.000000,,3.42857142857,3,.,.,1.000000,2.000000,,0.5,129,.,.,99.000000,30.000000,,3.3
INDEL,D16_PLUS,GRCh38_HG002_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,1.0,0.911765,0.791411,0.953846,0,3,7922938.000000,7513632.000000,0.000000,29,.,.,22.000000,6.000000,,3.66666666667,29,.,.,22.000000,6.000000,,3.66666666667,0,.,.,0.000000,0.000000,,,163,.,.,124.000000,39.000000,,3.17948717949,31,.,.,24.000000,7.000000,,3.42857142857,3,.,.,1.000000,2.000000,,0.5,129,.,.,99.000000,30.000000,,3.3
INDEL,D16_PLUS,GRCh38_HG002_GIABv4.1_CNV_CCSandONT_elliptical_outlier.bed.gz,ALL,*,QUAL,*,1.0,0.5,0.996947,0.666667,0,0,39152503.000000,3467.000000,0.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,655,.,.,543.000000,112.000000,,4.84821428571,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,653,.,.,541.000000,112.000000,,4.83035714286
INDEL,D16_PLUS,GRCh38_HG002_GIABv4.1_CNV_CCSandONT_elliptical_outlier.bed.gz,PASS,*,QUAL,*,1.0,0.5,0.996947,0.666667,0,0,39152503.000000,3467.000000,0.000000,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,0,.,.,0.000000,0.000000,,,655,.,.,543.000000,112.000000,,4.84821428571,1,.,.,1.000000,0.000000,,,1,.,.,1.000000,0.000000,,,653,.,.,541.000000,112.000000,,4.83035714286
INDEL,D16_PLUS,GRCh38_HG002_GIABv4.1_CNV_gt2assemblycontigs_ONTCanu_ONTFlye_CCSCanu.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,12794035.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,157,.,.,126.000000,31.000000,,4.06451612903,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,157,.,.,126.000000,31.000000,,4.06451612903
INDEL,D16_PLUS,GRCh38_HG002_GIABv4.1_CNV_gt2assemblycontigs_ONTCanu_ONTFlye_CCSCanu.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,12794035.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,157,.,.,126.000000,31.000000,,4.06451612903,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,157,.,.,126.000000,31.000000,,4.06451612903
INDEL,D16_PLUS,GRCh38_HG002_GIABv4.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,13732774.000000,1000.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,85,.,.,69.000000,16.000000,,4.3125,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,85,.,.,69.000000,16.000000,,4.3125
INDEL,D16_PLUS,GRCh38_HG002_GIABv4.1_CNV_mrcanavarIllumina_CCShighcov_ONThighcov_intersection.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,13732774.000000,1000.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,85,.,.,69.000000,16.000000,,4.3125,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,85,.,.,69.000000,16.000000,,4.3125
INDEL,D16_PLUS,GRCh38_HG002_GIABv4.1_CNVsandSVs.bed.gz,ALL,*,QUAL,*,0.939394,0.869565,0.997139,0.903132,1,4,90176126.000000,182520.000000,0.000000,33,.,.,13.000000,7.000000,,1.85714285714,31,.,.,12.000000,7.000000,,1.71428571429,2,.,.,1.000000,0.000000,,,16076,.,.,12092.000000,3984.000000,,3.03514056225,40,.,.,34.000000,6.000000,,5.66666666667,6,.,.,5.000000,1.000000,,5.0,16030,.,.,12053.000000,3977.000000,,3.03067638924
INDEL,D16_PLUS,GRCh38_HG002_GIABv4.1_CNVsandSVs.bed.gz,PASS,*,QUAL,*,0.939394,0.869565,0.997139,0.903132,1,4,90176126.000000,182520.000000,0.000000,33,.,.,13.000000,7.000000,,1.85714285714,31,.,.,12.000000,7.000000,,1.71428571429,2,.,.,1.000000,0.000000,,,16076,.,.,12092.000000,3984.000000,,3.03514056225,40,.,.,34.000000,6.000000,,5.66666666667,6,.,.,5.000000,1.000000,,5.0,16030,.,.,12053.000000,3977.000000,,3.03067638924
