Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,ALL,*,QUAL,*,0.952056,0.940677,0.832862,0.946333,418,278,119934799.000000,20704494.000000,0.000000,17166,.,.,10195.000000,5519.000000,,1.84725493749,16343,.,.,9601.000000,5496.000000,,1.74690684134,823,.,.,594.000000,23.000000,,25.8260869565,107815,.,.,76830.000000,26984.000000,,2.84724281055,16951,.,.,11185.000000,5429.000000,,2.06023208694,1069,.,.,614.000000,436.000000,,1.40825688073,89795,.,.,65031.000000,21119.000000,,3.07926511672
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,PASS,*,QUAL,*,0.952056,0.940677,0.832862,0.946333,418,278,119934799.000000,20704494.000000,0.000000,17166,.,.,10195.000000,5519.000000,,1.84725493749,16343,.,.,9601.000000,5496.000000,,1.74690684134,823,.,.,594.000000,23.000000,,25.8260869565,107815,.,.,76830.000000,26984.000000,,2.84724281055,16951,.,.,11185.000000,5429.000000,,2.06023208694,1069,.,.,614.000000,436.000000,,1.40825688073,89795,.,.,65031.000000,21119.000000,,3.07926511672
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,ALL,*,QUAL,*,0.939516,0.945745,0.425211,0.94262,3359,1257,38085246.000000,29892679.000000,0.000000,94091,.,.,49982.000000,27167.000000,,1.83980564656,88400,.,.,46527.000000,27004.000000,,1.72296696786,5691,.,.,3455.000000,163.000000,,21.1963190184,178161,.,.,122135.000000,45246.000000,,2.69935463908,96849,.,.,65348.000000,26743.000000,,2.44355532289,5556,.,.,2149.000000,3245.000000,,0.662249614792,75756,.,.,54638.000000,15258.000000,,3.58094114563
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,PASS,*,QUAL,*,0.939516,0.945745,0.425211,0.94262,3359,1257,38085246.000000,29892679.000000,0.000000,94091,.,.,49982.000000,27167.000000,,1.83980564656,88400,.,.,46527.000000,27004.000000,,1.72296696786,5691,.,.,3455.000000,163.000000,,21.1963190184,178161,.,.,122135.000000,45246.000000,,2.69935463908,96849,.,.,65348.000000,26743.000000,,2.44355532289,5556,.,.,2149.000000,3245.000000,,0.662249614792,75756,.,.,54638.000000,15258.000000,,3.58094114563
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,ALL,*,QUAL,*,0.950871,0.943552,0.532859,0.947198,9721,4149,249348603.000000,121472004.000000,0.000000,336747,.,.,184753.000000,117211.000000,,1.5762428441,320203,.,.,173380.000000,116127.000000,,1.4930205723,16544,.,.,11373.000000,1084.000000,,10.491697417,767188,.,.,502927.000000,229529.000000,,2.19112617578,338155,.,.,213384.000000,115452.000000,,1.8482486228,20230,.,.,10398.000000,9110.000000,,1.1413830955,408803,.,.,279145.000000,104967.000000,,2.65935960826
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,PASS,*,QUAL,*,0.950871,0.943552,0.532859,0.947198,9721,4149,249348603.000000,121472004.000000,0.000000,336747,.,.,184753.000000,117211.000000,,1.5762428441,320203,.,.,173380.000000,116127.000000,,1.4930205723,16544,.,.,11373.000000,1084.000000,,10.491697417,767188,.,.,502927.000000,229529.000000,,2.19112617578,338155,.,.,213384.000000,115452.000000,,1.8482486228,20230,.,.,10398.000000,9110.000000,,1.1413830955,408803,.,.,279145.000000,104967.000000,,2.65935960826
INDEL,*,GRCh38_BadPromoters.bed.gz,ALL,*,QUAL,*,0.94186,0.912088,0.59009,0.926735,4,0,197273.000000,149914.000000,0.000000,86,.,.,50.000000,32.000000,,1.5625,81,.,.,45.000000,32.000000,,1.40625,5,.,.,5.000000,0.000000,,,222,.,.,124.000000,85.000000,,1.45882352941,83,.,.,49.000000,32.000000,,1.53125,8,.,.,4.000000,4.000000,,1.0,131,.,.,71.000000,49.000000,,1.44897959184
INDEL,*,GRCh38_BadPromoters.bed.gz,PASS,*,QUAL,*,0.94186,0.912088,0.59009,0.926735,4,0,197273.000000,149914.000000,0.000000,86,.,.,50.000000,32.000000,,1.5625,81,.,.,45.000000,32.000000,,1.40625,5,.,.,5.000000,0.000000,,,222,.,.,124.000000,85.000000,,1.45882352941,83,.,.,49.000000,32.000000,,1.53125,8,.,.,4.000000,4.000000,,1.0,131,.,.,71.000000,49.000000,,1.44897959184
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,ALL,*,QUAL,*,0.922955,0.93047,0.522003,0.926697,1852,722,8094883.000000,4475199.000000,0.000000,32760,.,.,10624.000000,10438.000000,,1.01781950565,30236,.,.,9776.000000,10289.000000,,0.950140927204,2524,.,.,848.000000,149.000000,,5.69127516779,82624,.,.,53167.000000,21592.000000,,2.46234716562,36748,.,.,23329.000000,10229.000000,,2.28067259752,2746,.,.,1176.000000,1399.000000,,0.840600428878,43130,.,.,28662.000000,9964.000000,,2.87655560016
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,PASS,*,QUAL,*,0.922955,0.93047,0.522003,0.926697,1852,722,8094883.000000,4475199.000000,0.000000,32760,.,.,10624.000000,10438.000000,,1.01781950565,30236,.,.,9776.000000,10289.000000,,0.950140927204,2524,.,.,848.000000,149.000000,,5.69127516779,82624,.,.,53167.000000,21592.000000,,2.46234716562,36748,.,.,23329.000000,10229.000000,,2.28067259752,2746,.,.,1176.000000,1399.000000,,0.840600428878,43130,.,.,28662.000000,9964.000000,,2.87655560016
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,ALL,*,QUAL,*,0.966001,0.961316,0.44466,0.963653,1442,1014,62683977.000000,53388320.000000,0.000000,75091,.,.,37297.000000,33126.000000,,1.12591317998,72538,.,.,35516.000000,32894.000000,,1.07971058552,2553,.,.,1781.000000,232.000000,,7.67672413793,138670,.,.,81824.000000,52722.000000,,1.55198968173,74030,.,.,40253.000000,32484.000000,,1.23916389607,2979,.,.,1396.000000,1504.000000,,0.928191489362,61661,.,.,40175.000000,18734.000000,,2.14449663713
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,PASS,*,QUAL,*,0.966001,0.961316,0.44466,0.963653,1442,1014,62683977.000000,53388320.000000,0.000000,75091,.,.,37297.000000,33126.000000,,1.12591317998,72538,.,.,35516.000000,32894.000000,,1.07971058552,2553,.,.,1781.000000,232.000000,,7.67672413793,138670,.,.,81824.000000,52722.000000,,1.55198968173,74030,.,.,40253.000000,32484.000000,,1.23916389607,2979,.,.,1396.000000,1504.000000,,0.928191489362,61661,.,.,40175.000000,18734.000000,,2.14449663713
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.952826,0.914993,0.510856,0.933526,10279,5936,663294362.000000,433744664.000000,0.000000,376858,.,.,207337.000000,134633.000000,,1.54001619217,359080,.,.,194886.000000,133397.000000,,1.46094739762,17778,.,.,12451.000000,1236.000000,,10.0736245955,841808,.,.,548728.000000,257758.000000,,2.12884954104,376762,.,.,234848.000000,132542.000000,,1.77187608456,35003,.,.,22362.000000,11880.000000,,1.88232323232,430043,.,.,291518.000000,113336.000000,,2.57215712571
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.952826,0.914993,0.510856,0.933526,10279,5936,663294362.000000,433744664.000000,0.000000,376858,.,.,207337.000000,134633.000000,,1.54001619217,359080,.,.,194886.000000,133397.000000,,1.46094739762,17778,.,.,12451.000000,1236.000000,,10.0736245955,841808,.,.,548728.000000,257758.000000,,2.12884954104,376762,.,.,234848.000000,132542.000000,,1.77187608456,35003,.,.,22362.000000,11880.000000,,1.88232323232,430043,.,.,291518.000000,113336.000000,,2.57215712571
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.970301,0.959836,0.080608,0.965041,2165,1232,2271586049.000000,2108650348.000000,0.000000,143946,.,.,86794.000000,57083.000000,,1.52048771088,139671,.,.,82539.000000,57070.000000,,1.44627650254,4275,.,.,4255.000000,13.000000,,327.307692308,158235,.,.,93615.000000,64388.000000,,1.45391998509,139637,.,.,82522.000000,57058.000000,,1.44628272985,5843,.,.,2697.000000,3145.000000,,0.857551669316,12755,.,.,8396.000000,4185.000000,,2.00621266428
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.970301,0.959836,0.080608,0.965041,2165,1232,2271586049.000000,2108650348.000000,0.000000,143946,.,.,86794.000000,57083.000000,,1.52048771088,139671,.,.,82539.000000,57070.000000,,1.44627650254,4275,.,.,4255.000000,13.000000,,327.307692308,158235,.,.,93615.000000,64388.000000,,1.45391998509,139637,.,.,82522.000000,57058.000000,,1.44628272985,5843,.,.,2697.000000,3145.000000,,0.857551669316,12755,.,.,8396.000000,4185.000000,,2.00621266428
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.933378,0.941493,0.317257,0.937418,1393,464,4667039.000000,3336857.000000,0.000000,28264,.,.,9318.000000,9510.000000,,0.979810725552,26381,.,.,8664.000000,9416.000000,,0.920135938828,1883,.,.,654.000000,94.000000,,6.95744680851,49493,.,.,31680.000000,13885.000000,,2.28159884768,31814,.,.,19997.000000,9360.000000,,2.13643162393,1977,.,.,767.000000,1095.000000,,0.700456621005,15702,.,.,10916.000000,3430.000000,,3.18250728863
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.933378,0.941493,0.317257,0.937418,1393,464,4667039.000000,3336857.000000,0.000000,28264,.,.,9318.000000,9510.000000,,0.979810725552,26381,.,.,8664.000000,9416.000000,,0.920135938828,1883,.,.,654.000000,94.000000,,6.95744680851,49493,.,.,31680.000000,13885.000000,,2.28159884768,31814,.,.,19997.000000,9360.000000,,2.13643162393,1977,.,.,767.000000,1095.000000,,0.700456621005,15702,.,.,10916.000000,3430.000000,,3.18250728863
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.962908,0.941429,0.354244,0.952047,16,22,2358284.000000,2216237.000000,0.000000,674,.,.,378.000000,250.000000,,1.512,649,.,.,358.000000,248.000000,,1.4435483871,25,.,.,20.000000,2.000000,,10.0,1084,.,.,708.000000,341.000000,,2.07624633431,659,.,.,401.000000,244.000000,,1.64344262295,41,.,.,20.000000,20.000000,,1.0,384,.,.,287.000000,77.000000,,3.72727272727
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.962908,0.941429,0.354244,0.952047,16,22,2358284.000000,2216237.000000,0.000000,674,.,.,378.000000,250.000000,,1.512,649,.,.,358.000000,248.000000,,1.4435483871,25,.,.,20.000000,2.000000,,10.0,1084,.,.,708.000000,341.000000,,2.07624633431,659,.,.,401.000000,244.000000,,1.64344262295,41,.,.,20.000000,20.000000,,1.0,384,.,.,287.000000,77.000000,,3.72727272727
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,ALL,*,QUAL,*,0.945012,0.93095,0.571188,0.937928,3634,1855,71123381.000000,43710175.000000,0.000000,103586,.,.,46944.000000,36731.000000,,1.27804851488,97890,.,.,44051.000000,36307.000000,,1.21329220261,5696,.,.,2893.000000,424.000000,,6.82311320755,271807,.,.,179251.000000,78985.000000,,2.2694309046,108506,.,.,68445.000000,35637.000000,,1.92061621349,8048,.,.,4299.000000,3503.000000,,1.2272337996,155253,.,.,106507.000000,39845.000000,,2.67303300289
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,PASS,*,QUAL,*,0.945012,0.93095,0.571188,0.937928,3634,1855,71123381.000000,43710175.000000,0.000000,103586,.,.,46944.000000,36731.000000,,1.27804851488,97890,.,.,44051.000000,36307.000000,,1.21329220261,5696,.,.,2893.000000,424.000000,,6.82311320755,271807,.,.,179251.000000,78985.000000,,2.2694309046,108506,.,.,68445.000000,35637.000000,,1.92061621349,8048,.,.,4299.000000,3503.000000,,1.2272337996,155253,.,.,106507.000000,39845.000000,,2.67303300289
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.970852,0.980813,0.358127,0.975807,115,47,1831984.000000,1365693.000000,0.000000,9572,.,.,4836.000000,4438.000000,,1.08968003605,9293,.,.,4648.000000,4383.000000,,1.06046087155,279,.,.,188.000000,55.000000,,3.41818181818,14372,.,.,7689.000000,6486.000000,,1.18547641073,9048,.,.,4747.000000,4230.000000,,1.12222222222,177,.,.,51.000000,122.000000,,0.418032786885,5147,.,.,2891.000000,2134.000000,,1.35473289597
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.970852,0.980813,0.358127,0.975807,115,47,1831984.000000,1365693.000000,0.000000,9572,.,.,4836.000000,4438.000000,,1.08968003605,9293,.,.,4648.000000,4383.000000,,1.06046087155,279,.,.,188.000000,55.000000,,3.41818181818,14372,.,.,7689.000000,6486.000000,,1.18547641073,9048,.,.,4747.000000,4230.000000,,1.12222222222,177,.,.,51.000000,122.000000,,0.418032786885,5147,.,.,2891.000000,2134.000000,,1.35473289597
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.975647,0.961449,0.393481,0.968496,35,49,8313126.000000,7701307.000000,0.000000,2628,.,.,1386.000000,1125.000000,,1.232,2564,.,.,1330.000000,1124.000000,,1.18327402135,64,.,.,56.000000,1.000000,,56.0,4234,.,.,2496.000000,1651.000000,,1.51181102362,2469,.,.,1390.000000,1048.000000,,1.32633587786,99,.,.,37.000000,60.000000,,0.616666666667,1666,.,.,1069.000000,543.000000,,1.96869244936
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.975647,0.961449,0.393481,0.968496,35,49,8313126.000000,7701307.000000,0.000000,2628,.,.,1386.000000,1125.000000,,1.232,2564,.,.,1330.000000,1124.000000,,1.18327402135,64,.,.,56.000000,1.000000,,56.0,4234,.,.,2496.000000,1651.000000,,1.51181102362,2469,.,.,1390.000000,1048.000000,,1.32633587786,99,.,.,37.000000,60.000000,,0.616666666667,1666,.,.,1069.000000,543.000000,,1.96869244936
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.950113,0.959931,0.307929,0.954997,675,152,3192667.000000,2365493.000000,0.000000,19083,.,.,6983.000000,6842.000000,,1.02060800935,18131,.,.,6559.000000,6799.000000,,0.964700691278,952,.,.,424.000000,43.000000,,9.86046511628,31806,.,.,19339.000000,10005.000000,,1.93293353323,21130,.,.,12794.000000,6785.000000,,1.88563006632,882,.,.,239.000000,606.000000,,0.394389438944,9794,.,.,6306.000000,2614.000000,,2.41239479725
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.950113,0.959931,0.307929,0.954997,675,152,3192667.000000,2365493.000000,0.000000,19083,.,.,6983.000000,6842.000000,,1.02060800935,18131,.,.,6559.000000,6799.000000,,0.964700691278,952,.,.,424.000000,43.000000,,9.86046511628,31806,.,.,19339.000000,10005.000000,,1.93293353323,21130,.,.,12794.000000,6785.000000,,1.88563006632,882,.,.,239.000000,606.000000,,0.394389438944,9794,.,.,6306.000000,2614.000000,,2.41239479725
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.960526,0.905797,0.499395,0.932359,16,48,2476053.000000,2247957.000000,0.000000,760,.,.,420.000000,281.000000,,1.49466192171,730,.,.,397.000000,278.000000,,1.42805755396,30,.,.,23.000000,3.000000,,7.66666666667,1654,.,.,1135.000000,462.000000,,2.45670995671,750,.,.,466.000000,269.000000,,1.73234200743,78,.,.,55.000000,21.000000,,2.61904761905,826,.,.,614.000000,172.000000,,3.56976744186
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.960526,0.905797,0.499395,0.932359,16,48,2476053.000000,2247957.000000,0.000000,760,.,.,420.000000,281.000000,,1.49466192171,730,.,.,397.000000,278.000000,,1.42805755396,30,.,.,23.000000,3.000000,,7.66666666667,1654,.,.,1135.000000,462.000000,,2.45670995671,750,.,.,466.000000,269.000000,,1.73234200743,78,.,.,55.000000,21.000000,,2.61904761905,826,.,.,614.000000,172.000000,,3.56976744186
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.963452,0.97174,0.359037,0.967578,326,92,3021598.000000,2174166.000000,0.000000,14994,.,.,7303.000000,5822.000000,,1.25437993817,14446,.,.,6951.000000,5795.000000,,1.19948231234,548,.,.,352.000000,27.000000,,13.037037037,25340,.,.,15468.000000,9490.000000,,1.62992623815,15783,.,.,9836.000000,5747.000000,,1.71150165304,459,.,.,137.000000,318.000000,,0.430817610063,9098,.,.,5495.000000,3425.000000,,1.60437956204
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.963452,0.97174,0.359037,0.967578,326,92,3021598.000000,2174166.000000,0.000000,14994,.,.,7303.000000,5822.000000,,1.25437993817,14446,.,.,6951.000000,5795.000000,,1.19948231234,548,.,.,352.000000,27.000000,,13.037037037,25340,.,.,15468.000000,9490.000000,,1.62992623815,15783,.,.,9836.000000,5747.000000,,1.71150165304,459,.,.,137.000000,318.000000,,0.430817610063,9098,.,.,5495.000000,3425.000000,,1.60437956204
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.968612,0.922459,0.539637,0.944972,46,108,8429415.000000,7500487.000000,0.000000,2708,.,.,1448.000000,1109.000000,,1.30568079351,2623,.,.,1380.000000,1105.000000,,1.24886877828,85,.,.,68.000000,4.000000,,17.0,6219,.,.,4064.000000,1958.000000,,2.07558733401,2641,.,.,1517.000000,1087.000000,,1.39558417663,222,.,.,131.000000,88.000000,,1.48863636364,3356,.,.,2416.000000,783.000000,,3.08556832695
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.968612,0.922459,0.539637,0.944972,46,108,8429415.000000,7500487.000000,0.000000,2708,.,.,1448.000000,1109.000000,,1.30568079351,2623,.,.,1380.000000,1105.000000,,1.24886877828,85,.,.,68.000000,4.000000,,17.0,6219,.,.,4064.000000,1958.000000,,2.07558733401,2641,.,.,1517.000000,1087.000000,,1.39558417663,222,.,.,131.000000,88.000000,,1.48863636364,3356,.,.,2416.000000,783.000000,,3.08556832695
