Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,ALL,*,QUAL,*,0.924171,0.92497,0.522259,0.92457,1853,908,8094883.000000,4475199.000000,0.000000,32758,.,.,10619.000000,10424.000000,,1.01870683039,30274,.,.,9843.000000,10227.000000,,0.962452332062,2484,.,.,776.000000,197.000000,,3.93908629442,83359,.,.,54634.000000,20777.000000,,2.62954228233,36836,.,.,23506.000000,10168.000000,,2.31176239182,2988,.,.,1638.000000,1110.000000,,1.47567567568,43535,.,.,29490.000000,9499.000000,,3.10453731972
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,PASS,*,QUAL,*,0.924171,0.92497,0.522259,0.92457,1853,908,8094883.000000,4475199.000000,0.000000,32758,.,.,10619.000000,10424.000000,,1.01870683039,30274,.,.,9843.000000,10227.000000,,0.962452332062,2484,.,.,776.000000,197.000000,,3.93908629442,83359,.,.,54634.000000,20777.000000,,2.62954228233,36836,.,.,23506.000000,10168.000000,,2.31176239182,2988,.,.,1638.000000,1110.000000,,1.47567567568,43535,.,.,29490.000000,9499.000000,,3.10453731972
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,ALL,*,QUAL,*,0.975222,0.95772,0.444065,0.966392,1108,1350,62683977.000000,53388319.000000,0.000000,74986,.,.,37266.000000,33056.000000,,1.12735963214,73128,.,.,36232.000000,32734.000000,,1.10686136739,1858,.,.,1034.000000,322.000000,,3.21118012422,140225,.,.,84821.000000,51162.000000,,1.65789062195,74660,.,.,41051.000000,32324.000000,,1.26998515035,3296,.,.,2354.000000,833.000000,,2.82593037215,62269,.,.,41416.000000,18005.000000,,2.30024993057
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,PASS,*,QUAL,*,0.975222,0.95772,0.444065,0.966392,1108,1350,62683977.000000,53388319.000000,0.000000,74986,.,.,37266.000000,33056.000000,,1.12735963214,73128,.,.,36232.000000,32734.000000,,1.10686136739,1858,.,.,1034.000000,322.000000,,3.21118012422,140225,.,.,84821.000000,51162.000000,,1.65789062195,74660,.,.,41051.000000,32324.000000,,1.26998515035,3296,.,.,2354.000000,833.000000,,2.82593037215,62269,.,.,41416.000000,18005.000000,,2.30024993057
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.959864,0.888052,0.508383,0.922563,9239,8080,663294362.000000,433744661.000000,0.000000,376524,.,.,207267.000000,134343.000000,,1.54281949934,361412,.,.,198056.000000,132432.000000,,1.49552978132,15112,.,.,9211.000000,1911.000000,,4.81998953428,868709,.,.,584776.000000,247264.000000,,2.36498641129,379262,.,.,238363.000000,131586.000000,,1.81146170565,47810,.,.,37443.000000,9232.000000,,4.05578422877,441637,.,.,308970.000000,106446.000000,,2.90259850065
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.959864,0.888052,0.508383,0.922563,9239,8080,663294362.000000,433744661.000000,0.000000,376524,.,.,207267.000000,134343.000000,,1.54281949934,361412,.,.,198056.000000,132432.000000,,1.49552978132,15112,.,.,9211.000000,1911.000000,,4.81998953428,868709,.,.,584776.000000,247264.000000,,2.36498641129,379262,.,.,238363.000000,131586.000000,,1.81146170565,47810,.,.,37443.000000,9232.000000,,4.05578422877,441637,.,.,308970.000000,106446.000000,,2.90259850065
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.984548,0.867797,0.076167,0.922493,1135,2180,2271586049.000000,2108650348.000000,0.000000,144063,.,.,86891.000000,57103.000000,,1.52165385356,141837,.,.,84797.000000,56972.000000,,1.48839780945,2226,.,.,2094.000000,131.000000,,15.9847328244,176888,.,.,114527.000000,62105.000000,,1.84408662749,141811,.,.,84789.000000,56959.000000,,1.48859706104,21604,.,.,20454.000000,1141.000000,,17.9263803681,13473,.,.,9284.000000,4005.000000,,2.31810237203
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.984548,0.867797,0.076167,0.922493,1135,2180,2271586049.000000,2108650348.000000,0.000000,144063,.,.,86891.000000,57103.000000,,1.52165385356,141837,.,.,84797.000000,56972.000000,,1.48839780945,2226,.,.,2094.000000,131.000000,,15.9847328244,176888,.,.,114527.000000,62105.000000,,1.84408662749,141811,.,.,84789.000000,56959.000000,,1.48859706104,21604,.,.,20454.000000,1141.000000,,17.9263803681,13473,.,.,9284.000000,4005.000000,,2.31810237203
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.935523,0.938466,0.317598,0.936992,1356,587,4667039.000000,3336857.000000,0.000000,28289,.,.,9327.000000,9510.000000,,0.980757097792,26465,.,.,8746.000000,9387.000000,,0.931714072654,1824,.,.,581.000000,123.000000,,4.72357723577,49868,.,.,32431.000000,13460.000000,,2.40943536404,31936,.,.,20160.000000,9333.000000,,2.16007714561,2094,.,.,1085.000000,849.000000,,1.27797408716,15838,.,.,11186.000000,3278.000000,,3.41244661379
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.935523,0.938466,0.317598,0.936992,1356,587,4667039.000000,3336857.000000,0.000000,28289,.,.,9327.000000,9510.000000,,0.980757097792,26465,.,.,8746.000000,9387.000000,,0.931714072654,1824,.,.,581.000000,123.000000,,4.72357723577,49868,.,.,32431.000000,13460.000000,,2.40943536404,31936,.,.,20160.000000,9333.000000,,2.16007714561,2094,.,.,1085.000000,849.000000,,1.27797408716,15838,.,.,11186.000000,3278.000000,,3.41244661379
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.973451,0.926897,0.351521,0.949604,8,38,2358284.000000,2216237.000000,0.000000,678,.,.,378.000000,254.000000,,1.48818897638,660,.,.,364.000000,252.000000,,1.44444444444,18,.,.,14.000000,2.000000,,7.0,1118,.,.,750.000000,337.000000,,2.22551928783,672,.,.,410.000000,248.000000,,1.65322580645,53,.,.,43.000000,9.000000,,4.77777777778,393,.,.,297.000000,80.000000,,3.7125
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.973451,0.926897,0.351521,0.949604,8,38,2358284.000000,2216237.000000,0.000000,678,.,.,378.000000,254.000000,,1.48818897638,660,.,.,364.000000,252.000000,,1.44444444444,18,.,.,14.000000,2.000000,,7.0,1118,.,.,750.000000,337.000000,,2.22551928783,672,.,.,410.000000,248.000000,,1.65322580645,53,.,.,43.000000,9.000000,,4.77777777778,393,.,.,297.000000,80.000000,,3.7125
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,ALL,*,QUAL,*,0.949857,0.926826,0.573367,0.9382,3459,2388,71123381.000000,43710172.000000,0.000000,103444,.,.,46865.000000,36637.000000,,1.27917132953,98257,.,.,44577.000000,36069.000000,,1.23588122765,5187,.,.,2288.000000,568.000000,,4.02816901408,275640,.,.,186382.000000,75395.000000,,2.47207374494,108992,.,.,69211.000000,35406.000000,,1.95478167542,8605,.,.,5802.000000,2443.000000,,2.3749488334,158043,.,.,111369.000000,37546.000000,,2.96620145954
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,PASS,*,QUAL,*,0.949857,0.926826,0.573367,0.9382,3459,2388,71123381.000000,43710172.000000,0.000000,103444,.,.,46865.000000,36637.000000,,1.27917132953,98257,.,.,44577.000000,36069.000000,,1.23588122765,5187,.,.,2288.000000,568.000000,,4.02816901408,275640,.,.,186382.000000,75395.000000,,2.47207374494,108992,.,.,69211.000000,35406.000000,,1.95478167542,8605,.,.,5802.000000,2443.000000,,2.3749488334,158043,.,.,111369.000000,37546.000000,,2.96620145954
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.978327,0.983237,0.357986,0.980775,85,49,1831984.000000,1365693.000000,0.000000,9597,.,.,4844.000000,4455.000000,,1.08731762065,9389,.,.,4738.000000,4384.000000,,1.08074817518,208,.,.,106.000000,71.000000,,1.49295774648,14495,.,.,7924.000000,6367.000000,,1.24454217057,9150,.,.,4846.000000,4231.000000,,1.14535570787,156,.,.,84.000000,66.000000,,1.27272727273,5189,.,.,2994.000000,2070.000000,,1.44637681159
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.978327,0.983237,0.357986,0.980775,85,49,1831984.000000,1365693.000000,0.000000,9597,.,.,4844.000000,4455.000000,,1.08731762065,9389,.,.,4738.000000,4384.000000,,1.08074817518,208,.,.,106.000000,71.000000,,1.49295774648,14495,.,.,7924.000000,6367.000000,,1.24454217057,9150,.,.,4846.000000,4231.000000,,1.14535570787,156,.,.,84.000000,66.000000,,1.27272727273,5189,.,.,2994.000000,2070.000000,,1.44637681159
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.98063,0.937052,0.390395,0.958346,31,80,8313126.000000,7701307.000000,0.000000,2633,.,.,1388.000000,1127.000000,,1.23158828749,2582,.,.,1354.000000,1123.000000,,1.20569902048,51,.,.,34.000000,4.000000,,8.5,4352,.,.,2660.000000,1603.000000,,1.65938864629,2486,.,.,1411.000000,1047.000000,,1.3476599809,167,.,.,137.000000,27.000000,,5.07407407407,1699,.,.,1112.000000,529.000000,,2.10207939509
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.98063,0.937052,0.390395,0.958346,31,80,8313126.000000,7701307.000000,0.000000,2633,.,.,1388.000000,1127.000000,,1.23158828749,2582,.,.,1354.000000,1123.000000,,1.20569902048,51,.,.,34.000000,4.000000,,8.5,4352,.,.,2660.000000,1603.000000,,1.65938864629,2486,.,.,1411.000000,1047.000000,,1.3476599809,167,.,.,137.000000,27.000000,,5.07407407407,1699,.,.,1112.000000,529.000000,,2.10207939509
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.956053,0.959304,0.307092,0.957676,605,208,3192667.000000,2365493.000000,0.000000,19091,.,.,6991.000000,6823.000000,,1.02462260003,18252,.,.,6650.000000,6760.000000,,0.983727810651,839,.,.,341.000000,63.000000,,5.4126984127,32023,.,.,19857.000000,9667.000000,,2.0541015827,21286,.,.,12967.000000,6745.000000,,1.92246108228,903,.,.,418.000000,423.000000,,0.988179669031,9834,.,.,6472.000000,2499.000000,,2.58983593437
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.956053,0.959304,0.307092,0.957676,605,208,3192667.000000,2365493.000000,0.000000,19091,.,.,6991.000000,6823.000000,,1.02462260003,18252,.,.,6650.000000,6760.000000,,0.983727810651,839,.,.,341.000000,63.000000,,5.4126984127,32023,.,.,19857.000000,9667.000000,,2.0541015827,21286,.,.,12967.000000,6745.000000,,1.92246108228,903,.,.,418.000000,423.000000,,0.988179669031,9834,.,.,6472.000000,2499.000000,,2.58983593437
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.973475,0.881395,0.496487,0.92515,10,70,2476053.000000,2247956.000000,0.000000,754,.,.,413.000000,282.000000,,1.46453900709,734,.,.,397.000000,280.000000,,1.41785714286,20,.,.,16.000000,2.000000,,8.0,1708,.,.,1203.000000,450.000000,,2.67333333333,758,.,.,472.000000,271.000000,,1.74169741697,102,.,.,90.000000,11.000000,,8.18181818182,848,.,.,641.000000,168.000000,,3.81547619048
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.973475,0.881395,0.496487,0.92515,10,70,2476053.000000,2247956.000000,0.000000,754,.,.,413.000000,282.000000,,1.46453900709,734,.,.,397.000000,280.000000,,1.41785714286,20,.,.,16.000000,2.000000,,8.0,1708,.,.,1203.000000,450.000000,,2.67333333333,758,.,.,472.000000,271.000000,,1.74169741697,102,.,.,90.000000,11.000000,,8.18181818182,848,.,.,641.000000,168.000000,,3.81547619048
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.970474,0.971169,0.357824,0.970821,278,143,3021598.000000,2174166.000000,0.000000,14970,.,.,7295.000000,5805.000000,,1.25667527993,14528,.,.,7037.000000,5755.000000,,1.22276281494,442,.,.,258.000000,50.000000,,5.16,25493,.,.,15871.000000,9206.000000,,1.72398435803,15899,.,.,9989.000000,5708.000000,,1.75,472,.,.,265.000000,195.000000,,1.35897435897,9122,.,.,5617.000000,3303.000000,,1.70057523464
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.970474,0.971169,0.357824,0.970821,278,143,3021598.000000,2174166.000000,0.000000,14970,.,.,7295.000000,5805.000000,,1.25667527993,14528,.,.,7037.000000,5755.000000,,1.22276281494,442,.,.,258.000000,50.000000,,5.16,25493,.,.,15871.000000,9206.000000,,1.72398435803,15899,.,.,9989.000000,5708.000000,,1.75,472,.,.,265.000000,195.000000,,1.35897435897,9122,.,.,5617.000000,3303.000000,,1.70057523464
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.979112,0.891173,0.534358,0.933075,33,184,8429415.000000,7500486.000000,0.000000,2681,.,.,1421.000000,1109.000000,,1.28133453562,2625,.,.,1385.000000,1103.000000,,1.25566636446,56,.,.,36.000000,6.000000,,6.0,6374,.,.,4293.000000,1884.000000,,2.27866242038,2645,.,.,1527.000000,1085.000000,,1.40737327189,323,.,.,272.000000,47.000000,,5.78723404255,3406,.,.,2494.000000,752.000000,,3.3164893617
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.979112,0.891173,0.534358,0.933075,33,184,8429415.000000,7500486.000000,0.000000,2681,.,.,1421.000000,1109.000000,,1.28133453562,2625,.,.,1385.000000,1103.000000,,1.25566636446,56,.,.,36.000000,6.000000,,6.0,6374,.,.,4293.000000,1884.000000,,2.27866242038,2645,.,.,1527.000000,1085.000000,,1.40737327189,323,.,.,272.000000,47.000000,,5.78723404255,3406,.,.,2494.000000,752.000000,,3.3164893617
