Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.873239,0.922094,0.510127,0.897002,3320,4063,663294362.000000,433744676.000000,0.000000,381607,.,.,209801.000000,136655.000000,,1.5352603271,333234,.,.,202273.000000,99399.000000,,2.03496011026,48373,.,.,7528.000000,37256.000000,,0.202061412927,778508,.,.,570450.000000,172748.000000,,3.30220899808,351659,.,.,243460.000000,98731.000000,,2.46589217166,29711,.,.,28159.000000,762.000000,,36.9540682415,397138,.,.,298831.000000,73255.000000,,4.0793256433
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.990882,0.678709,0.061475,0.805611,554,3071,2271586049.000000,2108650348.000000,0.000000,144769,.,.,87236.000000,57464.000000,,1.51809828762,143449,.,.,86033.000000,57349.000000,,1.50016565241,1320,.,.,1203.000000,115.000000,,10.4608695652,225148,.,.,162937.000000,61958.000000,,2.62979760483,143416,.,.,86019.000000,57335.000000,,1.50028778233,67891,.,.,67271.000000,609.000000,,110.461412151,13841,.,.,9647.000000,4014.000000,,2.40333831589
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.900552,0.659474,0.060648,0.761385,71,3066,2271586049.000000,2108650348.000000,0.000000,144769,.,.,87236.000000,57464.000000,,1.51809828762,130372,.,.,86033.000000,44272.000000,,1.94328243585,14397,.,.,1203.000000,13192.000000,,0.0911916312917,210411,.,.,162937.000000,47221.000000,,3.45051989581,130345,.,.,86019.000000,44264.000000,,1.94331736852,67305,.,.,67271.000000,23.000000,,2924.82608696,12761,.,.,9647.000000,2934.000000,,3.28800272665
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.937647,0.944763,0.31686,0.941192,1260,464,4667039.000000,3336857.000000,0.000000,28435,.,.,9368.000000,9575.000000,,0.978381201044,26662,.,.,8806.000000,9350.000000,,0.941818181818,1773,.,.,562.000000,225.000000,,2.49777777778,49981,.,.,32472.000000,13580.000000,,2.3911634757,32258,.,.,20478.000000,9296.000000,,2.20288296041,1886,.,.,853.000000,922.000000,,0.925162689805,15837,.,.,11141.000000,3362.000000,,3.31380130874
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.840865,0.964992,0.321332,0.898663,521,411,4667039.000000,3336857.000000,0.000000,28435,.,.,9368.000000,9575.000000,,0.978381201044,23910,.,.,8806.000000,6598.000000,,1.33464686269,4525,.,.,562.000000,2977.000000,,0.188780651663,45078,.,.,32472.000000,8677.000000,,3.74230724905,29522,.,.,20478.000000,6560.000000,,3.12164634146,1071,.,.,853.000000,107.000000,,7.97196261682,14485,.,.,11141.000000,2010.000000,,5.54278606965
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.976471,0.904826,0.34504,0.939284,7,34,2358284.000000,2216237.000000,0.000000,680,.,.,380.000000,254.000000,,1.49606299213,664,.,.,371.000000,250.000000,,1.484,16,.,.,9.000000,4.000000,,2.25,1139,.,.,777.000000,329.000000,,2.36170212766,675,.,.,415.000000,246.000000,,1.68699186992,71,.,.,66.000000,3.000000,,22.0,393,.,.,296.000000,80.000000,,3.7
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.917647,0.903272,0.343604,0.910403,4,34,2358284.000000,2216237.000000,0.000000,680,.,.,380.000000,254.000000,,1.49606299213,624,.,.,371.000000,210.000000,,1.76666666667,56,.,.,9.000000,44.000000,,0.204545454545,1071,.,.,777.000000,261.000000,,2.97701149425,635,.,.,415.000000,206.000000,,2.0145631068,68,.,.,66.000000,0.000000,,,368,.,.,296.000000,55.000000,,5.38181818182
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,ALL,*,QUAL,*,0.950925,0.94744,0.573394,0.949179,3078,1570,71123381.000000,43710175.000000,0.000000,104656,.,.,47415.000000,37181.000000,,1.27524811059,99520,.,.,45257.000000,36350.000000,,1.2450343879,5136,.,.,2158.000000,831.000000,,2.59687123947,273210,.,.,182071.000000,77650.000000,,2.34476497102,110427,.,.,70310.000000,35674.000000,,1.97090317879,6126,.,.,3570.000000,2306.000000,,1.54813529922,156657,.,.,108191.000000,39670.000000,,2.72727501891
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,PASS,*,QUAL,*,0.860811,0.961101,0.576296,0.908195,1269,1418,71123381.000000,43710175.000000,0.000000,104656,.,.,47415.000000,37181.000000,,1.27524811059,90089,.,.,45256.000000,26921.000000,,1.68106682516,14567,.,.,2159.000000,10260.000000,,0.210428849903,248395,.,.,182071.000000,52835.000000,,3.44603009369,101152,.,.,70310.000000,26399.000000,,2.66335846055,4094,.,.,3570.000000,274.000000,,13.0291970803,143149,.,.,108191.000000,26162.000000,,4.13542542619
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.982361,0.983468,0.356618,0.982915,69,47,1831984.000000,1365693.000000,0.000000,9638,.,.,4858.000000,4481.000000,,1.08413300603,9468,.,.,4802.000000,4397.000000,,1.09210825563,170,.,.,56.000000,84.000000,,0.666666666667,14573,.,.,8004.000000,6373.000000,,1.25592342696,9221,.,.,4903.000000,4244.000000,,1.15527803959,155,.,.,102.000000,46.000000,,2.21739130435,5197,.,.,2999.000000,2083.000000,,1.43975036006
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.884831,0.98578,0.355605,0.932582,38,45,1831984.000000,1365693.000000,0.000000,9638,.,.,4858.000000,4481.000000,,1.08413300603,8528,.,.,4802.000000,3457.000000,,1.38906566387,1110,.,.,56.000000,1024.000000,,0.0546875,13096,.,.,8004.000000,4896.000000,,1.63480392157,8319,.,.,4903.000000,3342.000000,,1.4670855775,120,.,.,102.000000,11.000000,,9.27272727273,4657,.,.,2999.000000,1543.000000,,1.94361633182
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.98566,0.917031,0.382472,0.950108,17,103,8313126.000000,7701307.000000,0.000000,2650,.,.,1397.000000,1134.000000,,1.23192239859,2612,.,.,1370.000000,1131.000000,,1.21131741821,38,.,.,27.000000,3.000000,,9.0,4450,.,.,2760.000000,1607.000000,,1.71748599876,2520,.,.,1435.000000,1055.000000,,1.36018957346,228,.,.,210.000000,16.000000,,13.125,1702,.,.,1115.000000,536.000000,,2.0802238806
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.899623,0.915173,0.384106,0.907331,4,102,8313126.000000,7701307.000000,0.000000,2650,.,.,1397.000000,1134.000000,,1.23192239859,2384,.,.,1370.000000,903.000000,,1.51716500554,266,.,.,27.000000,231.000000,,0.116883116883,4077,.,.,2760.000000,1234.000000,,2.23662884927,2298,.,.,1435.000000,833.000000,,1.72268907563,213,.,.,210.000000,1.000000,,210.0,1566,.,.,1115.000000,400.000000,,2.7875
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.957582,0.965067,0.307733,0.96131,544,156,3192667.000000,2365493.000000,0.000000,19237,.,.,7036.000000,6896.000000,,1.02030162413,18421,.,.,6731.000000,6774.000000,,0.993652199587,816,.,.,305.000000,122.000000,,2.5,32213,.,.,19937.000000,9791.000000,,2.03625778776,21521,.,.,13183.000000,6760.000000,,1.95014792899,779,.,.,288.000000,445.000000,,0.647191011236,9913,.,.,6466.000000,2586.000000,,2.5003866976
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.860217,0.981077,0.310154,0.916681,169,139,3192667.000000,2365493.000000,0.000000,19237,.,.,7036.000000,6896.000000,,1.02030162413,16548,.,.,6731.000000,4901.000000,,1.37339318506,2689,.,.,305.000000,1995.000000,,0.152882205514,29034,.,.,19937.000000,6612.000000,,3.01527525711,19650,.,.,13183.000000,4889.000000,,2.69646144406,379,.,.,288.000000,45.000000,,6.4,9005,.,.,6466.000000,1678.000000,,3.85339690107
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.970013,0.903416,0.497633,0.935531,8,44,2476053.000000,2247957.000000,0.000000,767,.,.,423.000000,285.000000,,1.48421052632,744,.,.,408.000000,280.000000,,1.45714285714,23,.,.,15.000000,5.000000,,3.0,1690,.,.,1180.000000,453.000000,,2.60485651214,767,.,.,481.000000,271.000000,,1.77490774908,82,.,.,74.000000,6.000000,,12.3333333333,841,.,.,625.000000,176.000000,,3.55113636364
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.910039,0.904642,0.496843,0.907333,4,42,2476053.000000,2247957.000000,0.000000,767,.,.,423.000000,285.000000,,1.48421052632,698,.,.,408.000000,234.000000,,1.74358974359,69,.,.,15.000000,51.000000,,0.294117647059,1584,.,.,1180.000000,347.000000,,3.40057636888,721,.,.,481.000000,225.000000,,2.13777777778,76,.,.,74.000000,0.000000,,,787,.,.,625.000000,122.000000,,5.12295081967
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.970252,0.97605,0.35896,0.973142,241,82,3021598.000000,2174166.000000,0.000000,15127,.,.,7359.000000,5890.000000,,1.2494057725,14677,.,.,7128.000000,5810.000000,,1.22685025818,450,.,.,231.000000,80.000000,,2.8875,25663,.,.,15959.000000,9328.000000,,1.71087049743,16057,.,.,10101.000000,5763.000000,,1.75273295159,394,.,.,184.000000,205.000000,,0.89756097561,9212,.,.,5674.000000,3360.000000,,1.68869047619
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.87876,0.985895,0.359656,0.92925,71,71,3021598.000000,2174166.000000,0.000000,15127,.,.,7359.000000,5890.000000,,1.2494057725,13293,.,.,7128.000000,4426.000000,,1.61048350655,1834,.,.,231.000000,1464.000000,,0.157786885246,23250,.,.,15959.000000,6915.000000,,2.30788141721,14678,.,.,10101.000000,4384.000000,,2.30406021898,210,.,.,184.000000,21.000000,,8.7619047619,8362,.,.,5674.000000,2510.000000,,2.26055776892
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.976634,0.913618,0.533354,0.944075,28,107,8429415.000000,7500487.000000,0.000000,2739,.,.,1463.000000,1124.000000,,1.30160142349,2675,.,.,1422.000000,1113.000000,,1.27762803235,64,.,.,41.000000,11.000000,,3.72727272727,6326,.,.,4223.000000,1918.000000,,2.20177267987,2697,.,.,1568.000000,1095.000000,,1.43196347032,255,.,.,226.000000,27.000000,,8.37037037037,3374,.,.,2429.000000,796.000000,,3.05150753769
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.891931,0.914349,0.53572,0.903001,8,105,8429415.000000,7500487.000000,0.000000,2739,.,.,1463.000000,1124.000000,,1.30160142349,2443,.,.,1422.000000,881.000000,,1.61407491487,296,.,.,41.000000,243.000000,,0.168724279835,5809,.,.,4223.000000,1401.000000,,3.01427551749,2466,.,.,1568.000000,864.000000,,1.81481481481,231,.,.,226.000000,3.000000,,75.3333333333,3112,.,.,2429.000000,534.000000,,4.54868913858
