Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,ALL,*,QUAL,*,0.867903,0.871645,0.818903,0.86977,1199,301,119934799.000000,20704494.000000,0.000000,17313,.,.,10270.000000,5578.000000,,1.8411617067,15026,.,.,8455.000000,5531.000000,,1.52865666245,2287,.,.,1815.000000,47.000000,,38.6170212766,98345,.,.,56525.000000,39140.000000,,1.44417475728,15524,.,.,9788.000000,5466.000000,,1.79070618368,2286,.,.,818.000000,1461.000000,,0.559890485969,80535,.,.,45919.000000,32213.000000,,1.42548039611
INDEL,*,GRCh38_AllTandemRepeats_gt100bp_slop5.bed.gz,PASS,*,QUAL,*,0.704268,0.936144,0.805578,0.803818,92,156,119934799.000000,20704494.000000,0.000000,17313,.,.,10270.000000,5578.000000,,1.8411617067,12193,.,.,8453.000000,2702.000000,,3.12842339008,5120,.,.,1817.000000,2876.000000,,0.631780250348,69915,.,.,56525.000000,10710.000000,,5.27777777778,12725,.,.,9788.000000,2667.000000,,3.67004124484,868,.,.,818.000000,43.000000,,19.023255814,56322,.,.,45919.000000,8000.000000,,5.739875
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,ALL,*,QUAL,*,0.860116,0.897777,0.423047,0.878543,7808,1154,38085246.000000,29892681.000000,0.000000,95079,.,.,50471.000000,27514.000000,,1.83437522716,81779,.,.,41737.000000,27234.000000,,1.53253286333,13300,.,.,8734.000000,280.000000,,31.1928571429,172132,.,.,105551.000000,58348.000000,,1.80899088229,89160,.,.,58297.000000,26979.000000,,2.16082879276,10152,.,.,1609.000000,8445.000000,,0.190526939017,72820,.,.,45645.000000,22924.000000,,1.99114465189
INDEL,*,GRCh38_AllTandemRepeats_lt51bp_slop5.bed.gz,PASS,*,QUAL,*,0.708337,0.974904,0.419675,0.820513,587,540,38085246.000000,29892681.000000,0.000000,95079,.,.,50471.000000,27514.000000,,1.83437522716,67348,.,.,41733.000000,12811.000000,,3.25759113262,27731,.,.,8738.000000,14703.000000,,0.594300482895,132312,.,.,105551.000000,18528.000000,,5.69683721934,74857,.,.,58297.000000,12676.000000,,4.59900599558,1927,.,.,1609.000000,220.000000,,7.31363636364,55528,.,.,45645.000000,5632.000000,,8.10458096591
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,ALL,*,QUAL,*,0.891186,0.893407,0.528833,0.892295,21066,5244,249348603.000000,121472014.000000,0.000000,339571,.,.,186145.000000,118381.000000,,1.57242293949,302621,.,.,159410.000000,116449.000000,,1.36892545234,36950,.,.,26735.000000,1932.000000,,13.8379917184,756382,.,.,445397.000000,280494.000000,,1.58790205851,318394,.,.,194798.000000,115798.000000,,1.68222249089,37988,.,.,15041.000000,21945.000000,,0.685395306448,400000,.,.,235558.000000,142751.000000,,1.65013204811
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,PASS,*,QUAL,*,0.718592,0.938861,0.518522,0.81409,3399,3757,249348603.000000,121472014.000000,0.000000,339571,.,.,186145.000000,118381.000000,,1.57242293949,244013,.,.,159405.000000,57851.000000,,2.75544070111,95558,.,.,26740.000000,60530.000000,,0.44176441434,575366,.,.,445397.000000,99478.000000,,4.4773417238,260089,.,.,194798.000000,57493.000000,,3.38820378133,16937,.,.,15041.000000,894.000000,,16.8243847875,298340,.,.,235558.000000,41091.000000,,5.73259351196
INDEL,*,GRCh38_BadPromoters.bed.gz,ALL,*,QUAL,*,0.813953,0.876543,0.604878,0.84409,7,1,197273.000000,149914.000000,0.000000,86,.,.,50.000000,32.000000,,1.5625,70,.,.,36.000000,32.000000,,1.125,16,.,.,14.000000,0.000000,,,205,.,.,100.000000,96.000000,,1.04166666667,71,.,.,38.000000,32.000000,,1.1875,10,.,.,3.000000,7.000000,,0.428571428571,124,.,.,59.000000,57.000000,,1.0350877193
INDEL,*,GRCh38_BadPromoters.bed.gz,PASS,*,QUAL,*,0.686047,0.952381,0.590909,0.797567,0,1,197273.000000,149914.000000,0.000000,86,.,.,50.000000,32.000000,,1.5625,59,.,.,36.000000,21.000000,,1.71428571429,27,.,.,14.000000,11.000000,,1.27272727273,154,.,.,100.000000,45.000000,,2.22222222222,60,.,.,38.000000,21.000000,,1.80952380952,3,.,.,3.000000,0.000000,,,91,.,.,59.000000,24.000000,,2.45833333333
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,ALL,*,QUAL,*,0.84149,0.875783,0.523382,0.858294,3683,882,8094883.000000,4475199.000000,0.000000,33039,.,.,10703.000000,10546.000000,,1.01488716101,27802,.,.,8651.000000,10287.000000,,0.840964323904,5237,.,.,2052.000000,259.000000,,7.92277992278,80383,.,.,46989.000000,26842.000000,,1.75057745324,33553,.,.,20647.000000,10232.000000,,2.01788506646,4759,.,.,1080.000000,3490.000000,,0.309455587393,42071,.,.,25262.000000,13120.000000,,1.92545731707
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,PASS,*,QUAL,*,0.668634,0.951133,0.526408,0.785249,740,588,8094883.000000,4475199.000000,0.000000,33039,.,.,10703.000000,10546.000000,,1.01488716101,22091,.,.,8649.000000,4580.000000,,1.8884279476,10948,.,.,2054.000000,5966.000000,,0.344284277573,61876,.,.,46989.000000,8335.000000,,5.6375524895,27872,.,.,20647.000000,4551.000000,,4.53680509778,1432,.,.,1080.000000,163.000000,,6.62576687117,32572,.,.,25262.000000,3621.000000,,6.9765258216
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,ALL,*,QUAL,*,0.916626,0.926574,0.440184,0.921573,3444,1248,62683977.000000,53388320.000000,0.000000,75719,.,.,37554.000000,33469.000000,,1.1220532433,69406,.,.,32689.000000,33098.000000,,0.987642757871,6313,.,.,4865.000000,371.000000,,13.1132075472,136284,.,.,73933.000000,58886.000000,,1.25552762966,70692,.,.,36920.000000,32695.000000,,1.12922465209,5602,.,.,1947.000000,3536.000000,,0.550622171946,59990,.,.,35066.000000,22655.000000,,1.54782608696
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,PASS,*,QUAL,*,0.718367,0.962271,0.440897,0.82262,452,978,62683977.000000,53388320.000000,0.000000,75719,.,.,37554.000000,33469.000000,,1.1220532433,54394,.,.,32687.000000,18090.000000,,1.80690989497,21325,.,.,4867.000000,15379.000000,,0.316470511737,103818,.,.,73933.000000,26420.000000,,2.79837244512,55855,.,.,36920.000000,17858.000000,,2.0674207638,2190,.,.,1947.000000,124.000000,,15.7016129032,45773,.,.,35066.000000,8438.000000,,4.15572410524
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.891711,0.866893,0.507759,0.879127,22742,6634,663294362.000000,433744676.000000,0.000000,381607,.,.,209801.000000,136655.000000,,1.5352603271,340283,.,.,179200.000000,134242.000000,,1.33490263852,41324,.,.,30601.000000,2413.000000,,12.681723995,833724,.,.,484209.000000,318577.000000,,1.5199119836,355767,.,.,214523.000000,133400.000000,,1.60811844078,54626,.,.,24960.000000,28662.000000,,0.870839438978,423331,.,.,244726.000000,156515.000000,,1.56359454365
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.716564,0.914775,0.49666,0.803628,3500,4669,663294362.000000,433744676.000000,0.000000,381607,.,.,209801.000000,136655.000000,,1.5352603271,273446,.,.,179195.000000,67415.000000,,2.65808796262,108161,.,.,30606.000000,69240.000000,,0.442027729636,628339,.,.,484209.000000,113192.000000,,4.27776698,289314,.,.,214523.000000,66947.000000,,3.20437062154,26954,.,.,24960.000000,990.000000,,25.2121212121,312071,.,.,244726.000000,45255.000000,,5.40771185504
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.931443,0.734302,0.065842,0.821207,4857,3040,2271586049.000000,2108650348.000000,0.000000,144769,.,.,87236.000000,57464.000000,,1.51809828762,134844,.,.,77384.000000,57400.000000,,1.3481533101,9925,.,.,9852.000000,64.000000,,153.9375,196532,.,.,125006.000000,71333.000000,,1.75242874967,134812,.,.,77371.000000,57386.000000,,1.34825567212,48780,.,.,40406.000000,8370.000000,,4.827479092,12940,.,.,7229.000000,5577.000000,,1.29621660391
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.751604,0.728689,0.059088,0.739969,115,2553,2271586049.000000,2108650348.000000,0.000000,144769,.,.,87236.000000,57464.000000,,1.51809828762,108809,.,.,77384.000000,31365.000000,,2.46720867209,35960,.,.,9852.000000,26099.000000,,0.377485727423,158661,.,.,125006.000000,33462.000000,,3.73575996653,108783,.,.,77371.000000,31357.000000,,2.46742354179,40503,.,.,40406.000000,93.000000,,434.47311828,9375,.,.,7229.000000,2012.000000,,3.59294234592
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.859012,0.892002,0.3169,0.875196,2848,546,4667039.000000,3336857.000000,0.000000,28435,.,.,9368.000000,9575.000000,,0.978381201044,24426,.,.,7726.000000,9397.000000,,0.822177290625,4009,.,.,1642.000000,178.000000,,9.22471910112,48012,.,.,28246.000000,16489.000000,,1.71302080175,29255,.,.,17818.000000,9345.000000,,1.90668806849,3542,.,.,723.000000,2700.000000,,0.267777777778,15215,.,.,9705.000000,4444.000000,,2.18384338434
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.681343,0.961734,0.324448,0.797614,527,350,4667039.000000,3336857.000000,0.000000,28435,.,.,9368.000000,9575.000000,,0.978381201044,19374,.,.,7724.000000,4349.000000,,1.77604046907,9061,.,.,1644.000000,5226.000000,,0.314580941447,37291,.,.,28246.000000,5768.000000,,4.89701803051,24228,.,.,17818.000000,4318.000000,,4.12644742937,964,.,.,723.000000,122.000000,,5.9262295082,12099,.,.,9705.000000,1328.000000,,7.30798192771
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.9,0.853994,0.345946,0.876394,38,49,2358284.000000,2216237.000000,0.000000,680,.,.,380.000000,254.000000,,1.49606299213,612,.,.,330.000000,249.000000,,1.32530120482,68,.,.,50.000000,5.000000,,10.0,1110,.,.,696.000000,386.000000,,1.80310880829,620,.,.,365.000000,245.000000,,1.48979591837,106,.,.,68.000000,35.000000,,1.94285714286,384,.,.,263.000000,106.000000,,2.48113207547
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.754412,0.88027,0.345475,0.812496,9,43,2358284.000000,2216237.000000,0.000000,680,.,.,380.000000,254.000000,,1.49606299213,513,.,.,330.000000,150.000000,,2.2,167,.,.,50.000000,104.000000,,0.480769230769,906,.,.,696.000000,182.000000,,3.82417582418,522,.,.,365.000000,147.000000,,2.48299319728,71,.,.,68.000000,0.000000,,,313,.,.,263.000000,35.000000,,7.51428571429
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,ALL,*,QUAL,*,0.872544,0.894093,0.570363,0.883187,8146,2129,71123381.000000,43710175.000000,0.000000,104656,.,.,47415.000000,37181.000000,,1.27524811059,91317,.,.,39562.000000,36511.000000,,1.08356385747,13339,.,.,7853.000000,670.000000,,11.7208955224,261749,.,.,152657.000000,98193.000000,,1.554662756,100547,.,.,61014.000000,35858.000000,,1.70154498299,11910,.,.,3233.000000,8420.000000,,0.383966745843,149292,.,.,88410.000000,53915.000000,,1.63980339423
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,PASS,*,QUAL,*,0.696874,0.955816,0.564851,0.806059,1271,1438,71123381.000000,43710175.000000,0.000000,104656,.,.,47415.000000,37181.000000,,1.27524811059,72932,.,.,39557.000000,18136.000000,,2.18113145126,31724,.,.,7858.000000,19045.000000,,0.412601732738,198215,.,.,152657.000000,34659.000000,,4.40454138896,82442,.,.,61014.000000,17753.000000,,3.43682757844,3811,.,.,3233.000000,321.000000,,10.0716510903,111962,.,.,88410.000000,16585.000000,,5.3307205306
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.926437,0.955631,0.35732,0.940808,324,50,1831984.000000,1365693.000000,0.000000,9638,.,.,4858.000000,4481.000000,,1.08413300603,8929,.,.,4285.000000,4413.000000,,0.970994788126,709,.,.,573.000000,68.000000,,8.42647058824,14133,.,.,7025.000000,6942.000000,,1.01195620859,8680,.,.,4355.000000,4261.000000,,1.02206054917,403,.,.,68.000000,325.000000,,0.209230769231,5050,.,.,2602.000000,2356.000000,,1.10441426146
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.727952,0.98642,0.35411,0.837702,32,38,1831984.000000,1365693.000000,0.000000,9638,.,.,4858.000000,4481.000000,,1.08413300603,7016,.,.,4285.000000,2500.000000,,1.714,2622,.,.,573.000000,1981.000000,,0.289247854619,10717,.,.,7025.000000,3526.000000,,1.99234259784,6828,.,.,4355.000000,2409.000000,,1.80780406808,94,.,.,68.000000,16.000000,,4.25,3795,.,.,2602.000000,1101.000000,,2.36330608538
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.916226,0.872714,0.376687,0.893941,128,107,8313126.000000,7701307.000000,0.000000,2650,.,.,1397.000000,1134.000000,,1.23192239859,2428,.,.,1204.000000,1132.000000,,1.06360424028,222,.,.,193.000000,2.000000,,96.5,4298,.,.,2387.000000,1848.000000,,1.29166666667,2338,.,.,1259.000000,1058.000000,,1.18998109641,341,.,.,188.000000,153.000000,,1.22875816993,1619,.,.,940.000000,637.000000,,1.47566718995
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.728679,0.907191,0.38068,0.808195,6,93,8313126.000000,7701307.000000,0.000000,2650,.,.,1397.000000,1134.000000,,1.23192239859,1931,.,.,1204.000000,635.000000,,1.89606299213,719,.,.,193.000000,499.000000,,0.386773547094,3323,.,.,2387.000000,873.000000,,2.73424971363,1867,.,.,1259.000000,587.000000,,2.14480408859,191,.,.,188.000000,3.000000,,62.6666666667,1265,.,.,940.000000,283.000000,,3.32155477032
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.887145,0.920095,0.306882,0.903319,1463,195,3192667.000000,2365493.000000,0.000000,19237,.,.,7036.000000,6896.000000,,1.02030162413,17066,.,.,5950.000000,6818.000000,,0.872689938398,2171,.,.,1086.000000,78.000000,,13.9230769231,31038,.,.,17471.000000,11484.000000,,1.52133402995,19794,.,.,11627.000000,6807.000000,,1.70809460849,1719,.,.,232.000000,1448.000000,,0.160220994475,9525,.,.,5612.000000,3229.000000,,1.73799938061
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.703384,0.980468,0.306812,0.819128,165,120,3192667.000000,2365493.000000,0.000000,19237,.,.,7036.000000,6896.000000,,1.02030162413,13531,.,.,5949.000000,3285.000000,,1.81095890411,5706,.,.,1087.000000,3611.000000,,0.301024646912,23930,.,.,17471.000000,4376.000000,,3.99245886654,16264,.,.,11627.000000,3277.000000,,3.54806225206,324,.,.,232.000000,53.000000,,4.37735849057,7342,.,.,5612.000000,1046.000000,,5.36520076482
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.869622,0.850374,0.494962,0.85989,47,51,2476053.000000,2247957.000000,0.000000,767,.,.,423.000000,285.000000,,1.48421052632,667,.,.,341.000000,280.000000,,1.21785714286,100,.,.,82.000000,5.000000,,16.4,1588,.,.,957.000000,580.000000,,1.65,682,.,.,397.000000,272.000000,,1.45955882353,120,.,.,63.000000,54.000000,,1.16666666667,786,.,.,497.000000,254.000000,,1.95669291339
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.71708,0.895899,0.495223,0.796577,7,39,2476053.000000,2247957.000000,0.000000,767,.,.,423.000000,285.000000,,1.48421052632,550,.,.,340.000000,165.000000,,2.06060606061,217,.,.,83.000000,120.000000,,0.691666666667,1256,.,.,957.000000,248.000000,,3.85887096774,568,.,.,397.000000,158.000000,,2.51265822785,66,.,.,63.000000,0.000000,,,622,.,.,497.000000,90.000000,,5.52222222222
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.899055,0.93423,0.359657,0.916305,860,111,3021598.000000,2174166.000000,0.000000,15127,.,.,7359.000000,5890.000000,,1.2494057725,13600,.,.,6254.000000,5847.000000,,1.06960834616,1527,.,.,1105.000000,43.000000,,25.6976744186,24718,.,.,13842.000000,10542.000000,,1.31303357997,14787,.,.,8823.000000,5803.000000,,1.52042047217,1041,.,.,161.000000,869.000000,,0.185270425777,8890,.,.,4858.000000,3870.000000,,1.25529715762
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.716137,0.98478,0.355976,0.829244,74,64,3021598.000000,2174166.000000,0.000000,15127,.,.,7359.000000,5890.000000,,1.2494057725,10833,.,.,6254.000000,3080.000000,,2.03051948052,4294,.,.,1105.000000,2810.000000,,0.393238434164,18976,.,.,13842.000000,4800.000000,,2.88375,12035,.,.,8823.000000,3051.000000,,2.8918387414,186,.,.,161.000000,14.000000,,11.5,6755,.,.,4858.000000,1735.000000,,2.8
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.890471,0.854558,0.523383,0.872145,164,140,8429415.000000,7500487.000000,0.000000,2739,.,.,1463.000000,1124.000000,,1.30160142349,2439,.,.,1210.000000,1115.000000,,1.08520179372,300,.,.,253.000000,9.000000,,28.1111111111,6030,.,.,3408.000000,2471.000000,,1.37919870498,2456,.,.,1332.000000,1098.000000,,1.2131147541,418,.,.,205.000000,213.000000,,0.962441314554,3156,.,.,1871.000000,1160.000000,,1.61293103448
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.707192,0.904015,0.520151,0.793582,5,111,8429415.000000,7500487.000000,0.000000,2739,.,.,1463.000000,1124.000000,,1.30160142349,1937,.,.,1210.000000,613.000000,,1.97389885808,802,.,.,253.000000,511.000000,,0.495107632094,4516,.,.,3408.000000,957.000000,,3.56112852665,1959,.,.,1332.000000,601.000000,,2.21630615641,208,.,.,205.000000,3.000000,,68.3333333333,2349,.,.,1871.000000,353.000000,,5.30028328612
