Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,GRCh38_HG005_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.948718,0.909091,0.360465,0.928482,5,7,539671.000000,514225.000000,0.000000,156,.,.,104.000000,45.000000,,2.31111111111,148,.,.,98.000000,44.000000,,2.22727272727,8,.,.,6.000000,1.000000,,6.0,258,.,.,185.000000,70.000000,,2.64285714286,150,.,.,106.000000,43.000000,,2.46511627907,15,.,.,12.000000,3.000000,,4.0,93,.,.,67.000000,24.000000,,2.79166666667
INDEL,*,GRCh38_HG005_GIABv3.3.2_complexandSVs.bed.gz,ALL,*,QUAL,*,0.950745,0.935313,0.616229,0.942966,1397,770,125295894.000000,89369980.000000,0.000000,47061,.,.,21281.000000,17930.000000,,1.18689347462,44743,.,.,20081.000000,17687.000000,,1.13535364957,2318,.,.,1200.000000,243.000000,,4.93827160494,135870,.,.,86655.000000,40312.000000,,2.14960805715,48770,.,.,29238.000000,17432.000000,,1.67726021111,3373,.,.,2307.000000,907.000000,,2.54355016538,83727,.,.,55110.000000,21973.000000,,2.50807809584
INDEL,*,GRCh38_HG005_GIABv3.3.2_complexandSVs.bed.gz,PASS,*,QUAL,*,0.950065,0.935919,0.613569,0.942939,1380,769,125295894.000000,89369980.000000,0.000000,47061,.,.,21281.000000,17930.000000,,1.18689347462,44711,.,.,20081.000000,17655.000000,,1.13741149816,2350,.,.,1200.000000,275.000000,,4.36363636364,134759,.,.,86655.000000,39201.000000,,2.21053034361,48738,.,.,29238.000000,17400.000000,,1.68034482759,3337,.,.,2307.000000,871.000000,,2.64867967853,82684,.,.,55110.000000,20930.000000,,2.63306258958
INDEL,*,GRCh38_HG005_GIABv3.3.2_complexandSVs_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.955344,0.940123,0.520378,0.947672,9397,5261,701387225.000000,469258695.000000,0.000000,378961,.,.,208376.000000,135449.000000,,1.53840929058,362038,.,.,197057.000000,133723.000000,,1.47362084309,16923,.,.,11319.000000,1726.000000,,6.55793742758,842669,.,.,552123.000000,251382.000000,,2.19635057403,379963,.,.,237529.000000,132879.000000,,1.78755860595,24200,.,.,16774.000000,6278.000000,,2.6718700223,438506,.,.,297820.000000,112225.000000,,2.65377589664
INDEL,*,GRCh38_HG005_GIABv3.3.2_complexandSVs_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.95518,0.940451,0.51739,0.947759,9330,5258,701387225.000000,469258695.000000,0.000000,378961,.,.,208376.000000,135449.000000,,1.53840929058,361976,.,.,197057.000000,133661.000000,,1.47430439694,16985,.,.,11319.000000,1788.000000,,6.33053691275,837023,.,.,552123.000000,245736.000000,,2.24681365368,379901,.,.,237529.000000,132817.000000,,1.78839305209,24055,.,.,16774.000000,6133.000000,,2.73503994782,433067,.,.,297820.000000,106786.000000,,2.78894237072
INDEL,*,GRCh38_HG005_GIABv3.3.2_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.969144,0.980389,0.345935,0.974734,93,32,1279708.000000,991158.000000,0.000000,7065,.,.,3217.000000,3693.000000,,0.871107500677,6847,.,.,3068.000000,3639.000000,,0.843088760649,218,.,.,149.000000,54.000000,,2.75925925926,10369,.,.,5023.000000,5216.000000,,0.962998466258,6649,.,.,3093.000000,3509.000000,,0.881447705899,133,.,.,40.000000,90.000000,,0.444444444444,3587,.,.,1890.000000,1617.000000,,1.16883116883
INDEL,*,GRCh38_HG005_GIABv3.3.2_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.968861,0.980383,0.345749,0.974588,93,32,1279708.000000,991158.000000,0.000000,7065,.,.,3217.000000,3693.000000,,0.871107500677,6845,.,.,3068.000000,3637.000000,,0.843552378334,220,.,.,149.000000,56.000000,,2.66071428571,10363,.,.,5023.000000,5210.000000,,0.964107485605,6647,.,.,3093.000000,3507.000000,,0.881950384944,133,.,.,40.000000,90.000000,,0.444444444444,3583,.,.,1890.000000,1613.000000,,1.17172969622
INDEL,*,GRCh38_HG005_GIABv3.3.2_notin_complexandSVs_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.981078,0.941411,0.101114,0.960835,1093,925,2233493186.000000,2073136329.000000,0.000000,147395,.,.,88658.000000,58653.000000,,1.51156803574,144606,.,.,85907.000000,58618.000000,,1.46553959535,2789,.,.,2751.000000,35.000000,,78.6,170778,.,.,104644.000000,65923.000000,,1.58736707977,144516,.,.,85874.000000,58569.000000,,1.46620225717,8994,.,.,7884.000000,1105.000000,,7.13484162896,17268,.,.,10886.000000,6249.000000,,1.7420387262
INDEL,*,GRCh38_HG005_GIABv3.3.2_notin_complexandSVs_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.981024,0.941592,0.100936,0.960904,1077,925,2233493186.000000,2073136329.000000,0.000000,147395,.,.,88658.000000,58653.000000,,1.51156803574,144598,.,.,85907.000000,58610.000000,,1.46573963487,2797,.,.,2751.000000,43.000000,,63.976744186,170702,.,.,104644.000000,65847.000000,,1.58919920422,144508,.,.,85874.000000,58561.000000,,1.4664025546,8964,.,.,7884.000000,1075.000000,,7.33395348837,17230,.,.,10886.000000,6211.000000,,1.75269682821
INDEL,*,GRCh38_HG005_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.97399,0.959142,0.400437,0.966509,25,54,7650628.000000,7250623.000000,0.000000,2499,.,.,1282.000000,1115.000000,,1.14977578475,2434,.,.,1224.000000,1113.000000,,1.09973045822,65,.,.,58.000000,2.000000,,29.0,4123,.,.,2390.000000,1654.000000,,1.44498186215,2371,.,.,1294.000000,1049.000000,,1.2335557674,101,.,.,75.000000,25.000000,,3.0,1651,.,.,1021.000000,580.000000,,1.76034482759
INDEL,*,GRCh38_HG005_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.97399,0.959531,0.400097,0.966706,24,54,7650628.000000,7250623.000000,0.000000,2499,.,.,1282.000000,1115.000000,,1.14977578475,2434,.,.,1224.000000,1113.000000,,1.09973045822,65,.,.,58.000000,2.000000,,29.0,4119,.,.,2390.000000,1650.000000,,1.44848484848,2371,.,.,1294.000000,1049.000000,,1.2335557674,100,.,.,75.000000,24.000000,,3.125,1648,.,.,1021.000000,577.000000,,1.76949740035
INDEL,*,GRCh38_HG005_HG006_HG007_MetaSV_allsvs.bed.gz,ALL,*,QUAL,*,0.956872,0.913801,0.771426,0.934841,409,306,113510076.000000,78808606.000000,0.000000,19338,.,.,10406.000000,7719.000000,,1.34810208576,18504,.,.,9872.000000,7589.000000,,1.3008301489,834,.,.,534.000000,130.000000,,4.10769230769,91104,.,.,58913.000000,26260.000000,,2.24345011424,19029,.,.,11195.000000,7519.000000,,1.48889479984,1795,.,.,1476.000000,271.000000,,5.44649446494,70280,.,.,46242.000000,18470.000000,,2.50362750406
INDEL,*,GRCh38_HG005_HG006_HG007_MetaSV_allsvs.bed.gz,PASS,*,QUAL,*,0.955528,0.915102,0.769323,0.934878,395,306,113510076.000000,78808606.000000,0.000000,19338,.,.,10406.000000,7719.000000,,1.34810208576,18478,.,.,9872.000000,7563.000000,,1.30530212878,860,.,.,534.000000,156.000000,,3.42307692308,90022,.,.,58913.000000,25178.000000,,2.33986019541,19003,.,.,11195.000000,7493.000000,,1.49406112372,1763,.,.,1476.000000,239.000000,,6.17573221757,69256,.,.,46242.000000,17446.000000,,2.65057892927
INDEL,*,GRCh38_L1H_gt500.bed.gz,ALL,*,QUAL,*,0.96875,0.981818,0.664634,0.97524,2,0,3288114.000000,2227709.000000,0.000000,224,.,.,124.000000,100.000000,,1.24,217,.,.,117.000000,100.000000,,1.17,7,.,.,7.000000,0.000000,,,656,.,.,404.000000,236.000000,,1.71186440678,216,.,.,116.000000,100.000000,,1.16,4,.,.,2.000000,2.000000,,1.0,436,.,.,286.000000,134.000000,,2.13432835821
INDEL,*,GRCh38_L1H_gt500.bed.gz,PASS,*,QUAL,*,0.96875,0.981818,0.663609,0.97524,2,0,3288114.000000,2227709.000000,0.000000,224,.,.,124.000000,100.000000,,1.24,217,.,.,117.000000,100.000000,,1.17,7,.,.,7.000000,0.000000,,,654,.,.,404.000000,234.000000,,1.7264957265,216,.,.,116.000000,100.000000,,1.16,4,.,.,2.000000,2.000000,,1.0,434,.,.,286.000000,132.000000,,2.16666666667
INDEL,*,GRCh38_MHC.bed.gz,ALL,*,QUAL,*,0.980414,0.965588,0.444032,0.972945,17,24,4970557.000000,4664474.000000,0.000000,1787,.,.,1045.000000,574.000000,,1.82055749129,1752,.,.,1032.000000,565.000000,,1.82654867257,35,.,.,13.000000,9.000000,,1.44444444444,3502,.,.,2410.000000,974.000000,,2.47433264887,1880,.,.,1284.000000,562.000000,,2.2846975089,67,.,.,58.000000,4.000000,,14.5,1555,.,.,1068.000000,408.000000,,2.61764705882
INDEL,*,GRCh38_MHC.bed.gz,PASS,*,QUAL,*,0.980414,0.965588,0.436958,0.972945,17,24,4970557.000000,4664474.000000,0.000000,1787,.,.,1045.000000,574.000000,,1.82055749129,1752,.,.,1032.000000,565.000000,,1.82654867257,35,.,.,13.000000,9.000000,,1.44444444444,3458,.,.,2410.000000,930.000000,,2.59139784946,1880,.,.,1284.000000,562.000000,,2.2846975089,67,.,.,58.000000,4.000000,,14.5,1511,.,.,1068.000000,364.000000,,2.93406593407
INDEL,*,GRCh38_SimpleRepeat_diTR_11to50_slop5.bed.gz,ALL,*,QUAL,*,0.936148,0.939928,0.476393,0.938034,2530,1401,14126406.000000,9727507.000000,0.000000,64978,.,.,33655.000000,17992.000000,,1.87055357937,60829,.,.,31442.000000,17806.000000,,1.76580927777,4149,.,.,2213.000000,186.000000,,11.8978494624,136803,.,.,96574.000000,30897.000000,,3.12567563194,67328,.,.,46051.000000,17581.000000,,2.61936181105,4303,.,.,2428.000000,1569.000000,,1.54748247291,65172,.,.,48095.000000,11747.000000,,4.09423682642
INDEL,*,GRCh38_SimpleRepeat_diTR_11to50_slop5.bed.gz,PASS,*,QUAL,*,0.936009,0.940078,0.475096,0.938039,2521,1400,14126406.000000,9727507.000000,0.000000,64978,.,.,33655.000000,17992.000000,,1.87055357937,60820,.,.,31442.000000,17797.000000,,1.76670225319,4158,.,.,2213.000000,195.000000,,11.3487179487,136425,.,.,96574.000000,30519.000000,,3.16438939677,67319,.,.,46051.000000,17572.000000,,2.62070339176,4291,.,.,2428.000000,1557.000000,,1.5594091201,64815,.,.,48095.000000,11390.000000,,4.22256365233
INDEL,*,GRCh38_SimpleRepeat_diTR_51to200_slop5.bed.gz,ALL,*,QUAL,*,0.802534,0.792501,0.734198,0.797486,186,181,313064.000000,85641.000000,0.000000,1342,.,.,348.000000,340.000000,,1.02352941176,1077,.,.,272.000000,318.000000,,0.85534591195,265,.,.,76.000000,22.000000,,3.45454545455,7325,.,.,6316.000000,895.000000,,7.05698324022,1543,.,.,1214.000000,316.000000,,3.8417721519,404,.,.,310.000000,91.000000,,3.40659340659,5378,.,.,4792.000000,488.000000,,9.81967213115
INDEL,*,GRCh38_SimpleRepeat_diTR_51to200_slop5.bed.gz,PASS,*,QUAL,*,0.802534,0.792909,0.733789,0.797692,185,181,313064.000000,85641.000000,0.000000,1342,.,.,348.000000,340.000000,,1.02352941176,1077,.,.,272.000000,318.000000,,0.85534591195,265,.,.,76.000000,22.000000,,3.45454545455,7310,.,.,6316.000000,880.000000,,7.17727272727,1543,.,.,1214.000000,316.000000,,3.8417721519,403,.,.,310.000000,90.000000,,3.44444444444,5364,.,.,4792.000000,474.000000,,10.1097046414
INDEL,*,GRCh38_SimpleRepeat_diTR_gt200_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,1117.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4,.,.,4.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4,.,.,4.000000,0.000000,,
INDEL,*,GRCh38_SimpleRepeat_diTR_gt200_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,1117.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4,.,.,4.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,4,.,.,4.000000,0.000000,,
INDEL,*,GRCh38_SimpleRepeat_homopolymer_4to6_slop5.bed.gz,ALL,*,QUAL,*,0.967594,0.933989,0.380515,0.950494,2241,1585,789111519.000000,690219964.000000,0.000000,140867,.,.,82964.000000,51251.000000,,1.61877817018,136302,.,.,79432.000000,50977.000000,,1.55819291053,4565,.,.,3532.000000,274.000000,,12.8905109489,239381,.,.,153143.000000,79929.000000,,1.9159879393,138504,.,.,86034.000000,50736.000000,,1.69571901608,9789,.,.,7834.000000,1769.000000,,4.4284906727,91088,.,.,59275.000000,27424.000000,,2.16142794632
INDEL,*,GRCh38_SimpleRepeat_homopolymer_4to6_slop5.bed.gz,PASS,*,QUAL,*,0.967452,0.934295,0.376331,0.950584,2229,1583,789111519.000000,690219964.000000,0.000000,140867,.,.,82964.000000,51251.000000,,1.61877817018,136282,.,.,79432.000000,50957.000000,,1.55880448221,4585,.,.,3532.000000,294.000000,,12.0136054422,237663,.,.,153143.000000,78211.000000,,1.95807495109,138484,.,.,86034.000000,50716.000000,,1.69638772774,9739,.,.,7834.000000,1719.000000,,4.55730075625,89440,.,.,59275.000000,25776.000000,,2.29961980137
INDEL,*,GRCh38_SimpleRepeat_homopolymer_7to11_slop5.bed.gz,ALL,*,QUAL,*,0.972273,0.963283,0.256812,0.967757,1344,729,49788855.000000,42482942.000000,0.000000,109641,.,.,67095.000000,39746.000000,,1.68809439944,106601,.,.,64375.000000,39598.000000,,1.62571341987,3040,.,.,2720.000000,148.000000,,18.3783783784,149335,.,.,92870.000000,53646.000000,,1.73116355367,106909,.,.,66375.000000,39348.000000,,1.68687099726,4075,.,.,2798.000000,1199.000000,,2.33361134279,38351,.,.,23697.000000,13099.000000,,1.80906939461
INDEL,*,GRCh38_SimpleRepeat_homopolymer_7to11_slop5.bed.gz,PASS,*,QUAL,*,0.972164,0.963427,0.254144,0.967775,1333,729,49788855.000000,42482942.000000,0.000000,109641,.,.,67095.000000,39746.000000,,1.68809439944,106589,.,.,64375.000000,39586.000000,,1.62620623453,3052,.,.,2720.000000,160.000000,,17.0,148762,.,.,92870.000000,53073.000000,,1.74985397471,106897,.,.,66375.000000,39336.000000,,1.68738560098,4058,.,.,2798.000000,1182.000000,,2.36717428088,37807,.,.,23697.000000,12555.000000,,1.88745519713
INDEL,*,GRCh38_SimpleRepeat_homopolymer_gt11_slop5.bed.gz,ALL,*,QUAL,*,0.943273,0.918061,0.654304,0.930496,4113,2274,18344341.000000,8085475.000000,0.000000,115641,.,.,57201.000000,45068.000000,,1.26921540783,109081,.,.,53204.000000,43858.000000,,1.21309681244,6560,.,.,3997.000000,1210.000000,,3.30330578512,369345,.,.,242473.000000,105637.000000,,2.29534159433,117219,.,.,70222.000000,43744.000000,,1.60529444038,10462,.,.,7484.000000,2265.000000,,3.30419426049,241664,.,.,164767.000000,59628.000000,,2.76324880928
INDEL,*,GRCh38_SimpleRepeat_homopolymer_gt11_slop5.bed.gz,PASS,*,QUAL,*,0.943229,0.918195,0.65341,0.930544,4096,2273,18344341.000000,8085475.000000,0.000000,115641,.,.,57201.000000,45068.000000,,1.26921540783,109076,.,.,53204.000000,43853.000000,,1.21323512645,6565,.,.,3997.000000,1215.000000,,3.28971193416,368323,.,.,242473.000000,104615.000000,,2.31776513884,117214,.,.,70222.000000,43739.000000,,1.60547794874,10443,.,.,7484.000000,2246.000000,,3.3321460374,240666,.,.,164767.000000,58630.000000,,2.81028483711
INDEL,*,GRCh38_SimpleRepeat_imperfecthomopolgt10_slop5.bed.gz,ALL,*,QUAL,*,0.950259,0.928671,0.610835,0.939341,4720,2622,44462862.000000,28264223.000000,0.000000,157798,.,.,83757.000000,58953.000000,,1.42074194697,149949,.,.,78626.000000,57701.000000,,1.36264536143,7849,.,.,5131.000000,1252.000000,,4.0982428115,438706,.,.,286349.000000,129238.000000,,2.21567186122,158551,.,.,97188.000000,57488.000000,,1.69057890342,12178,.,.,8627.000000,2802.000000,,3.07887223412,267977,.,.,180534.000000,68948.000000,,2.61840807565
INDEL,*,GRCh38_SimpleRepeat_imperfecthomopolgt10_slop5.bed.gz,PASS,*,QUAL,*,0.950215,0.928782,0.609761,0.939376,4701,2621,44462862.000000,28264223.000000,0.000000,157798,.,.,83757.000000,58953.000000,,1.42074194697,149942,.,.,78626.000000,57694.000000,,1.36281069089,7856,.,.,5131.000000,1259.000000,,4.07545671168,437427,.,.,286349.000000,127959.000000,,2.23781836369,158544,.,.,97188.000000,57481.000000,,1.69078478106,12157,.,.,8627.000000,2781.000000,,3.10212153901,266726,.,.,180534.000000,67697.000000,,2.6667946881
INDEL,*,GRCh38_SimpleRepeat_quadTR_20to50_slop5.bed.gz,ALL,*,QUAL,*,0.956494,0.965963,0.459095,0.961205,500,165,4260126.000000,2985203.000000,0.000000,20434,.,.,11471.000000,6156.000000,,1.86338531514,19545,.,.,10817.000000,6144.000000,,1.76057942708,889,.,.,654.000000,12.000000,,54.5,39922,.,.,27417.000000,10126.000000,,2.70758443611,20859,.,.,13858.000000,6090.000000,,2.27553366174,735,.,.,300.000000,409.000000,,0.733496332518,18328,.,.,13259.000000,3627.000000,,3.65563826854
INDEL,*,GRCh38_SimpleRepeat_quadTR_20to50_slop5.bed.gz,PASS,*,QUAL,*,0.956396,0.966183,0.457559,0.961265,496,165,4260126.000000,2985203.000000,0.000000,20434,.,.,11471.000000,6156.000000,,1.86338531514,19543,.,.,10817.000000,6142.000000,,1.76115271898,891,.,.,654.000000,14.000000,,46.7142857143,39796,.,.,27417.000000,10000.000000,,2.7417,20857,.,.,13858.000000,6088.000000,,2.27628120894,730,.,.,300.000000,404.000000,,0.742574257426,18209,.,.,13259.000000,3508.000000,,3.77964652223
INDEL,*,GRCh38_SimpleRepeat_quadTR_51to200_slop5.bed.gz,ALL,*,QUAL,*,0.888521,0.8841,0.724509,0.886305,196,127,646435.000000,187446.000000,0.000000,2718,.,.,1219.000000,580.000000,,2.10172413793,2415,.,.,1081.000000,568.000000,,1.90316901408,303,.,.,138.000000,12.000000,,11.5,12465,.,.,10390.000000,1544.000000,,6.7292746114,3036,.,.,2380.000000,565.000000,,4.21238938053,398,.,.,281.000000,95.000000,,2.95789473684,9031,.,.,7729.000000,884.000000,,8.74321266968
INDEL,*,GRCh38_SimpleRepeat_quadTR_51to200_slop5.bed.gz,PASS,*,QUAL,*,0.888521,0.884358,0.724013,0.886434,195,127,646435.000000,187446.000000,0.000000,2718,.,.,1219.000000,580.000000,,2.10172413793,2415,.,.,1081.000000,568.000000,,1.90316901408,303,.,.,138.000000,12.000000,,11.5,12439,.,.,10390.000000,1518.000000,,6.84453227931,3036,.,.,2380.000000,565.000000,,4.21238938053,397,.,.,281.000000,94.000000,,2.98936170213,9006,.,.,7729.000000,859.000000,,8.99767171129
INDEL,*,GRCh38_SimpleRepeat_quadTR_gt200_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,2145.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,24,.,.,23.000000,1.000000,,23.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,24,.,.,23.000000,1.000000,,23.0
INDEL,*,GRCh38_SimpleRepeat_quadTR_gt200_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,2145.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,24,.,.,23.000000,1.000000,,23.0,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,24,.,.,23.000000,1.000000,,23.0
INDEL,*,GRCh38_SimpleRepeat_triTR_15to50_slop5.bed.gz,ALL,*,QUAL,*,0.956324,0.962535,0.378922,0.959419,219,100,3011899.000000,2376449.000000,0.000000,9433,.,.,5338.000000,2795.000000,,1.90983899821,9021,.,.,5066.000000,2783.000000,,1.820337765,412,.,.,272.000000,12.000000,,22.6666666667,16159,.,.,10997.000000,4399.000000,,2.4998863378,9660,.,.,6524.000000,2759.000000,,2.36462486408,376,.,.,185.000000,174.000000,,1.0632183908,6123,.,.,4288.000000,1466.000000,,2.92496589359
INDEL,*,GRCh38_SimpleRepeat_triTR_15to50_slop5.bed.gz,PASS,*,QUAL,*,0.956324,0.962919,0.377243,0.95961,218,100,3011899.000000,2376449.000000,0.000000,9433,.,.,5338.000000,2795.000000,,1.90983899821,9021,.,.,5066.000000,2783.000000,,1.820337765,412,.,.,272.000000,12.000000,,22.6666666667,16109,.,.,10997.000000,4349.000000,,2.52862727064,9660,.,.,6524.000000,2759.000000,,2.36462486408,372,.,.,185.000000,170.000000,,1.08823529412,6077,.,.,4288.000000,1420.000000,,3.01971830986
INDEL,*,GRCh38_SimpleRepeat_triTR_51to200_slop5.bed.gz,ALL,*,QUAL,*,0.839024,0.841924,0.725212,0.840472,25,17,58070.000000,13812.000000,0.000000,205,.,.,55.000000,46.000000,,1.19565217391,172,.,.,49.000000,46.000000,,1.0652173913,33,.,.,6.000000,0.000000,,,1059,.,.,891.000000,118.000000,,7.55084745763,245,.,.,195.000000,46.000000,,4.23913043478,46,.,.,32.000000,12.000000,,2.66666666667,768,.,.,664.000000,60.000000,,11.0666666667
INDEL,*,GRCh38_SimpleRepeat_triTR_51to200_slop5.bed.gz,PASS,*,QUAL,*,0.839024,0.841924,0.724432,0.840472,25,17,58070.000000,13812.000000,0.000000,205,.,.,55.000000,46.000000,,1.19565217391,172,.,.,49.000000,46.000000,,1.0652173913,33,.,.,6.000000,0.000000,,,1056,.,.,891.000000,115.000000,,7.74782608696,245,.,.,195.000000,46.000000,,4.23913043478,46,.,.,32.000000,12.000000,,2.66666666667,765,.,.,664.000000,57.000000,,11.649122807
INDEL,*,GRCh38_SimpleRepeat_triTR_gt200_slop5.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,1270.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,11,.,.,10.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,11,.,.,10.000000,0.000000,,
INDEL,*,GRCh38_SimpleRepeat_triTR_gt200_slop5.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,1270.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,11,.,.,10.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,11,.,.,10.000000,0.000000,,
INDEL,*,GRCh38_VDJ.bed.gz,ALL,*,QUAL,*,0.0,,1.0,,0,0,3348717.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1016,.,.,486.000000,514.000000,,0.945525291829,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,1016,.,.,486.000000,514.000000,,0.945525291829
INDEL,*,GRCh38_VDJ.bed.gz,PASS,*,QUAL,*,0.0,,1.0,,0,0,3348717.000000,0.000000,0.000000,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,823,.,.,486.000000,321.000000,,1.51401869159,0,.,.,0.000000,0.000000,,,0,.,.,0.000000,0.000000,,,823,.,.,486.000000,321.000000,,1.51401869159
INDEL,*,GRCh38_allOtherDifficultregions.bed.gz,ALL,*,QUAL,*,0.978628,0.967236,0.845314,0.972899,19,24,55810260.000000,6892183.000000,0.000000,2012,.,.,1170.000000,674.000000,,1.73590504451,1969,.,.,1149.000000,665.000000,,1.72781954887,43,.,.,21.000000,9.000000,,2.33333333333,14009,.,.,7766.000000,5835.000000,,1.33093401885,2096,.,.,1400.000000,662.000000,,2.11480362538,71,.,.,60.000000,6.000000,,10.0,11842,.,.,6306.000000,5167.000000,,1.22043739114
INDEL,*,GRCh38_allOtherDifficultregions.bed.gz,PASS,*,QUAL,*,0.978628,0.967236,0.824264,0.972899,19,24,55810260.000000,6892183.000000,0.000000,2012,.,.,1170.000000,674.000000,,1.73590504451,1969,.,.,1149.000000,665.000000,,1.72781954887,43,.,.,21.000000,9.000000,,2.33333333333,12331,.,.,7766.000000,4157.000000,,1.86817416406,2096,.,.,1400.000000,662.000000,,2.11480362538,71,.,.,60.000000,6.000000,,10.0,10164,.,.,6306.000000,3489.000000,,1.80739466896
INDEL,*,GRCh38_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.954788,0.940233,0.523264,0.947455,9330,5160,628689391.000000,406631869.000000,0.000000,369352,.,.,203645.000000,130597.000000,,1.55933903535,352653,.,.,192508.000000,128913.000000,,1.49331719842,16699,.,.,11137.000000,1684.000000,,6.61342042755,826935,.,.,544121.000000,244136.000000,,2.22876183766,370668,.,.,232991.000000,128146.000000,,1.81816833924,23562,.,.,16217.000000,6198.000000,,2.61648919006,432705,.,.,294913.000000,109792.000000,,2.68610645584
INDEL,*,GRCh38_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.954629,0.940556,0.520248,0.94754,9264,5157,628689391.000000,406631869.000000,0.000000,369352,.,.,203645.000000,130597.000000,,1.55933903535,352594,.,.,192508.000000,128854.000000,,1.49400096233,16758,.,.,11137.000000,1743.000000,,6.38955823293,821324,.,.,544121.000000,238525.000000,,2.28119065088,370609,.,.,232991.000000,128087.000000,,1.81900583197,23423,.,.,16217.000000,6059.000000,,2.67651427628,427292,.,.,294913.000000,104379.000000,,2.82540549344
