Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,FP.gt,FP.al,Subset.Size,Subset.IS_CONF.Size,Subset.Level,TRUTH.TOTAL,TRUTH.TOTAL.ti,TRUTH.TOTAL.tv,TRUTH.TOTAL.het,TRUTH.TOTAL.homalt,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.TP,TRUTH.TP.ti,TRUTH.TP.tv,TRUTH.TP.het,TRUTH.TP.homalt,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,TRUTH.FN,TRUTH.FN.ti,TRUTH.FN.tv,TRUTH.FN.het,TRUTH.FN.homalt,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,QUERY.TOTAL,QUERY.TOTAL.ti,QUERY.TOTAL.tv,QUERY.TOTAL.het,QUERY.TOTAL.homalt,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP,QUERY.TP.ti,QUERY.TP.tv,QUERY.TP.het,QUERY.TP.homalt,QUERY.TP.TiTv_ratio,QUERY.TP.het_hom_ratio,QUERY.FP,QUERY.FP.ti,QUERY.FP.tv,QUERY.FP.het,QUERY.FP.homalt,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.UNK,QUERY.UNK.ti,QUERY.UNK.tv,QUERY.UNK.het,QUERY.UNK.homalt,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,ALL,*,QUAL,*,0.971243,0.956595,0.535931,0.963864,5817,3899,249348603.000000,121472014.000000,0.000000,339571,.,.,186145.000000,118381.000000,,1.57242293949,329806,.,.,181274.000000,116521.000000,,1.55571956986,9765,.,.,4871.000000,1860.000000,,2.6188172043,785248,.,.,522954.000000,221829.000000,,2.35746453349,348592,.,.,223079.000000,115835.000000,,1.92583416066,15817,.,.,10650.000000,4023.000000,,2.64727815063,420839,.,.,289225.000000,101971.000000,,2.83634562768
INDEL,*,GRCh38_AllTandemRepeatsandHomopolymers_slop5.bed.gz,PASS,*,QUAL,*,0.970975,0.957544,0.533469,0.964213,5756,3843,249348603.000000,121472014.000000,0.000000,339571,.,.,186145.000000,118381.000000,,1.57242293949,329715,.,.,181274.000000,116430.000000,,1.55693549772,9856,.,.,4871.000000,1951.000000,,2.49666837519,780130,.,.,522954.000000,216711.000000,,2.41314008057,348503,.,.,223079.000000,115746.000000,,1.92731498281,15452,.,.,10650.000000,3658.000000,,2.91142700929,416175,.,.,289225.000000,97307.000000,,2.97229387403
INDEL,*,GRCh38_BadPromoters.bed.gz,ALL,*,QUAL,*,0.976744,0.945055,0.586364,0.960638,2,1,197273.000000,149914.000000,0.000000,86,.,.,50.000000,32.000000,,1.5625,84,.,.,49.000000,32.000000,,1.53125,2,.,.,1.000000,0.000000,,,220,.,.,128.000000,81.000000,,1.58024691358,86,.,.,53.000000,32.000000,,1.65625,5,.,.,4.000000,1.000000,,4.0,129,.,.,71.000000,48.000000,,1.47916666667
INDEL,*,GRCh38_BadPromoters.bed.gz,PASS,*,QUAL,*,0.976744,0.945055,0.586364,0.960638,2,1,197273.000000,149914.000000,0.000000,86,.,.,50.000000,32.000000,,1.5625,84,.,.,49.000000,32.000000,,1.53125,2,.,.,1.000000,0.000000,,,220,.,.,128.000000,81.000000,,1.58024691358,86,.,.,53.000000,32.000000,,1.65625,5,.,.,4.000000,1.000000,,4.0,129,.,.,71.000000,48.000000,,1.47916666667
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,ALL,*,QUAL,*,0.943854,0.946127,0.522845,0.944989,1380,645,8094883.000000,4475199.000000,0.000000,33039,.,.,10703.000000,10546.000000,,1.01488716101,31184,.,.,10179.000000,10303.000000,,0.987964670484,1855,.,.,524.000000,243.000000,,2.15637860082,84262,.,.,55440.000000,20319.000000,,2.72848073232,38040,.,.,24446.000000,10242.000000,,2.3868385081,2166,.,.,1165.000000,785.000000,,1.48407643312,44056,.,.,29829.000000,9292.000000,,3.21018080069
INDEL,*,GRCh38_HG001_GIABv3.2.2_compoundhet_slop50.bed.gz,PASS,*,QUAL,*,0.943612,0.946352,0.522231,0.94498,1374,642,8094883.000000,4475199.000000,0.000000,33039,.,.,10703.000000,10546.000000,,1.01488716101,31176,.,.,10179.000000,10295.000000,,0.988732394366,1863,.,.,524.000000,251.000000,,2.08764940239,84116,.,.,55440.000000,20173.000000,,2.74822782928,38032,.,.,24446.000000,10234.000000,,2.38870431894,2156,.,.,1165.000000,775.000000,,1.50322580645,43928,.,.,29829.000000,9164.000000,,3.25501964208
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,ALL,*,QUAL,*,0.982237,0.980489,0.447876,0.981362,677,568,62683977.000000,53388320.000000,0.000000,75719,.,.,37554.000000,33469.000000,,1.1220532433,74374,.,.,36979.000000,33058.000000,,1.11860971626,1345,.,.,575.000000,411.000000,,1.39902676399,140358,.,.,84703.000000,51104.000000,,1.65746321227,75983,.,.,41990.000000,32644.000000,,1.28630069844,1512,.,.,953.000000,433.000000,,2.20092378753,62863,.,.,41760.000000,18027.000000,,2.31652521218
INDEL,*,GRCh38_HG001_GIABv3.2.2_varswithin50bp.bed.gz,PASS,*,QUAL,*,0.981709,0.980935,0.447276,0.981322,660,557,62683977.000000,53388320.000000,0.000000,75719,.,.,37554.000000,33469.000000,,1.1220532433,74334,.,.,36979.000000,33018.000000,,1.11996486765,1385,.,.,575.000000,451.000000,,1.27494456763,140068,.,.,84703.000000,50814.000000,,1.66692250167,75943,.,.,41990.000000,32604.000000,,1.28787878788,1476,.,.,953.000000,397.000000,,2.40050377834,62649,.,.,41760.000000,17813.000000,,2.34435524617
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.969332,0.945712,0.518064,0.957377,6061,4460,663294362.000000,433744676.000000,0.000000,381607,.,.,209801.000000,136655.000000,,1.5352603271,369904,.,.,203739.000000,134050.000000,,1.51987318165,11703,.,.,6062.000000,2605.000000,,2.32706333973,852190,.,.,561419.000000,249681.000000,,2.2485451436,388405,.,.,245492.000000,133179.000000,,1.84332364712,22296,.,.,15423.000000,5720.000000,,2.69632867133,441489,.,.,300504.000000,110782.000000,,2.71257063422
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.968667,0.948758,0.515638,0.958609,5916,4347,663294362.000000,433744676.000000,0.000000,381607,.,.,209801.000000,136655.000000,,1.5352603271,369650,.,.,203739.000000,133796.000000,,1.52275852791,11957,.,.,6062.000000,2859.000000,,2.12032179084,844656,.,.,561419.000000,242147.000000,,2.31850487514,388155,.,.,245492.000000,132929.000000,,1.84679039186,20964,.,.,15423.000000,4388.000000,,3.51481312671,435537,.,.,300504.000000,104830.000000,,2.86658399313
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,ALL,*,QUAL,*,0.994875,0.992932,0.081943,0.993902,308,165,2271586049.000000,2108650348.000000,0.000000,144769,.,.,87236.000000,57464.000000,,1.51809828762,144027,.,.,86546.000000,57414.000000,,1.50740237573,742,.,.,690.000000,50.000000,,13.8,157963,.,.,95936.000000,61781.000000,,1.55283986986,143994,.,.,86532.000000,57400.000000,,1.5075261324,1025,.,.,648.000000,374.000000,,1.73262032086,12944,.,.,8756.000000,4007.000000,,2.1851759421
INDEL,*,GRCh38_HG001_GIABv3.3.2_RTG_PG_v3.3.2_SVs_notin_alldifficultregions.bed.gz,PASS,*,QUAL,*,0.994709,0.993184,0.081795,0.993946,300,160,2271586049.000000,2108650348.000000,0.000000,144769,.,.,87236.000000,57464.000000,,1.51809828762,144003,.,.,86546.000000,57390.000000,,1.50803275832,766,.,.,690.000000,74.000000,,9.32432432432,157871,.,.,95936.000000,61689.000000,,1.55515570037,143970,.,.,86532.000000,57376.000000,,1.50815672058,988,.,.,648.000000,337.000000,,1.92284866469,12913,.,.,8756.000000,3976.000000,,2.20221327968
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.956005,0.957919,0.317808,0.956961,971,377,4667039.000000,3336857.000000,0.000000,28435,.,.,9368.000000,9575.000000,,0.978381201044,27184,.,.,9015.000000,9428.000000,,0.956194314807,1251,.,.,353.000000,147.000000,,2.40136054422,50370,.,.,33081.000000,13116.000000,,2.52218664227,32916,.,.,20961.000000,9372.000000,,2.23655569782,1446,.,.,741.000000,564.000000,,1.31382978723,16008,.,.,11379.000000,3180.000000,,3.57830188679
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.955794,0.957939,0.31773,0.956865,970,377,4667039.000000,3336857.000000,0.000000,28435,.,.,9368.000000,9575.000000,,0.978381201044,27178,.,.,9015.000000,9422.000000,,0.956803226491,1257,.,.,353.000000,153.000000,,2.30718954248,50354,.,.,33081.000000,13100.000000,,2.52526717557,32910,.,.,20961.000000,9366.000000,,2.23798846893,1445,.,.,741.000000,563.000000,,1.3161634103,15999,.,.,11379.000000,3171.000000,,3.58845789972
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.983824,0.972818,0.36106,0.97829,10,8,2358284.000000,2216237.000000,0.000000,680,.,.,380.000000,254.000000,,1.49606299213,669,.,.,377.000000,249.000000,,1.5140562249,11,.,.,3.000000,5.000000,,0.6,1094,.,.,735.000000,319.000000,,2.30407523511,680,.,.,422.000000,245.000000,,1.72244897959,19,.,.,12.000000,2.000000,,6.0,395,.,.,301.000000,72.000000,,4.18055555556
INDEL,*,GRCh38_HG001_GIABv3.3.2_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.983824,0.974212,0.361391,0.978994,10,8,2358284.000000,2216237.000000,0.000000,680,.,.,380.000000,254.000000,,1.49606299213,669,.,.,377.000000,249.000000,,1.5140562249,11,.,.,3.000000,5.000000,,0.6,1093,.,.,735.000000,318.000000,,2.31132075472,680,.,.,422.000000,245.000000,,1.72244897959,18,.,.,12.000000,1.000000,,12.0,395,.,.,301.000000,72.000000,,4.18055555556
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,ALL,*,QUAL,*,0.962773,0.955863,0.575894,0.959306,2422,1460,71123381.000000,43710175.000000,0.000000,104656,.,.,47415.000000,37181.000000,,1.27524811059,100760,.,.,45854.000000,36495.000000,,1.25644608851,3896,.,.,1561.000000,686.000000,,2.27551020408,276141,.,.,185294.000000,76049.000000,,2.43650804087,111944,.,.,71480.000000,35814.000000,,1.99586753783,5169,.,.,3092.000000,1755.000000,,1.76182336182,159028,.,.,110722.000000,38480.000000,,2.87739085239
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexandSVs.bed.gz,PASS,*,QUAL,*,0.962267,0.956735,0.57455,0.959493,2397,1443,71123381.000000,43710175.000000,0.000000,104656,.,.,47415.000000,37181.000000,,1.27524811059,100707,.,.,45854.000000,36442.000000,,1.25827342078,3949,.,.,1561.000000,739.000000,,2.11231393775,274895,.,.,185294.000000,74803.000000,,2.47709316471,111894,.,.,71480.000000,35764.000000,,1.99865786825,5060,.,.,3092.000000,1646.000000,,1.87849331713,157941,.,.,110722.000000,37393.000000,,2.96103548793
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.987964,0.991554,0.357908,0.989756,34,34,1831984.000000,1365693.000000,0.000000,9638,.,.,4858.000000,4481.000000,,1.08413300603,9522,.,.,4822.000000,4424.000000,,1.08996383363,116,.,.,36.000000,57.000000,,0.631578947368,14568,.,.,7979.000000,6376.000000,,1.25141154329,9275,.,.,4931.000000,4269.000000,,1.1550714453,79,.,.,40.000000,33.000000,,1.21212121212,5214,.,.,3008.000000,2074.000000,,1.45033751205
INDEL,*,GRCh38_HG001_GIABv3.3.2_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.987964,0.991554,0.357687,0.989756,34,34,1831984.000000,1365693.000000,0.000000,9638,.,.,4858.000000,4481.000000,,1.08413300603,9522,.,.,4822.000000,4424.000000,,1.08996383363,116,.,.,36.000000,57.000000,,0.631578947368,14563,.,.,7979.000000,6371.000000,,1.25239365877,9275,.,.,4931.000000,4269.000000,,1.1550714453,79,.,.,40.000000,33.000000,,1.21212121212,5209,.,.,3008.000000,2069.000000,,1.45384243596
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.989057,0.985197,0.398547,0.987123,16,16,8313126.000000,7701307.000000,0.000000,2650,.,.,1397.000000,1134.000000,,1.23192239859,2621,.,.,1380.000000,1130.000000,,1.22123893805,29,.,.,17.000000,4.000000,,4.25,4268,.,.,2585.000000,1595.000000,,1.62068965517,2529,.,.,1446.000000,1054.000000,,1.37191650854,38,.,.,20.000000,14.000000,,1.42857142857,1701,.,.,1119.000000,527.000000,,2.12333965844
INDEL,*,GRCh38_HG001_GIABv3.3.2_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.989057,0.985197,0.398406,0.987123,16,16,8313126.000000,7701307.000000,0.000000,2650,.,.,1397.000000,1134.000000,,1.23192239859,2621,.,.,1380.000000,1130.000000,,1.22123893805,29,.,.,17.000000,4.000000,,4.25,4267,.,.,2585.000000,1594.000000,,1.621706399,2529,.,.,1446.000000,1054.000000,,1.37191650854,38,.,.,20.000000,14.000000,,1.42857142857,1700,.,.,1119.000000,526.000000,,2.12737642586
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.972085,0.976504,0.308915,0.97429,360,123,3192667.000000,2365493.000000,0.000000,19237,.,.,7036.000000,6896.000000,,1.02030162413,18700,.,.,6848.000000,6823.000000,,1.00366407739,537,.,.,188.000000,73.000000,,2.57534246575,32394,.,.,20250.000000,9556.000000,,2.1190874843,21861,.,.,13420.000000,6808.000000,,1.97121034078,526,.,.,223.000000,256.000000,,0.87109375,10007,.,.,6607.000000,2492.000000,,2.65128410915
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.971981,0.976677,0.308439,0.974323,357,122,3192667.000000,2365493.000000,0.000000,19237,.,.,7036.000000,6896.000000,,1.02030162413,18698,.,.,6848.000000,6821.000000,,1.00395836388,539,.,.,188.000000,75.000000,,2.50666666667,32363,.,.,20250.000000,9525.000000,,2.12598425197,21859,.,.,13420.000000,6806.000000,,1.97178959741,522,.,.,223.000000,252.000000,,0.884920634921,9982,.,.,6607.000000,2467.000000,,2.67815160113
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,ALL,*,QUAL,*,0.971317,0.9575,0.514563,0.964359,11,18,2476053.000000,2247957.000000,0.000000,767,.,.,423.000000,285.000000,,1.48421052632,745,.,.,412.000000,279.000000,,1.47670250896,22,.,.,11.000000,6.000000,,1.83333333333,1648,.,.,1144.000000,437.000000,,2.61784897025,766,.,.,482.000000,270.000000,,1.78518518519,34,.,.,26.000000,3.000000,,8.66666666667,848,.,.,636.000000,164.000000,,3.87804878049
INDEL,*,GRCh38_HG001_PG2016-1.0_comphetsnp10bp_slop50.bed.gz,PASS,*,QUAL,*,0.971317,0.9599,0.513415,0.965575,11,18,2476053.000000,2247957.000000,0.000000,767,.,.,423.000000,285.000000,,1.48421052632,745,.,.,412.000000,279.000000,,1.47670250896,22,.,.,11.000000,6.000000,,1.83333333333,1640,.,.,1144.000000,429.000000,,2.66666666667,766,.,.,482.000000,270.000000,,1.78518518519,32,.,.,26.000000,1.000000,,26.0,842,.,.,636.000000,158.000000,,4.0253164557
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,ALL,*,QUAL,*,0.98149,0.985155,0.360285,0.983319,153,57,3021598.000000,2174166.000000,0.000000,15127,.,.,7359.000000,5890.000000,,1.2494057725,14847,.,.,7215.000000,5845.000000,,1.23438836612,280,.,.,144.000000,45.000000,,3.2,25799,.,.,16141.000000,9241.000000,,1.74667243805,16259,.,.,10258.000000,5795.000000,,1.77014667817,245,.,.,121.000000,115.000000,,1.05217391304,9295,.,.,5762.000000,3331.000000,,1.72981086761
INDEL,*,GRCh38_HG001_PG2016-1.0_complexindel10bp_slop50.bed.gz,PASS,*,QUAL,*,0.981093,0.985448,0.359918,0.983266,149,57,3021598.000000,2174166.000000,0.000000,15127,.,.,7359.000000,5890.000000,,1.2494057725,14841,.,.,7215.000000,5839.000000,,1.23565679055,286,.,.,144.000000,51.000000,,2.82352941176,25767,.,.,16141.000000,9209.000000,,1.75274188294,16253,.,.,10258.000000,5789.000000,,1.77198134393,240,.,.,121.000000,110.000000,,1.1,9274,.,.,5762.000000,3310.000000,,1.74078549849
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,ALL,*,QUAL,*,0.982475,0.970325,0.551403,0.976363,21,40,8429415.000000,7500487.000000,0.000000,2739,.,.,1463.000000,1124.000000,,1.30160142349,2691,.,.,1436.000000,1111.000000,,1.29252925293,48,.,.,27.000000,13.000000,,2.07692307692,6235,.,.,4148.000000,1875.000000,,2.21226666667,2714,.,.,1587.000000,1092.000000,,1.4532967033,83,.,.,57.000000,23.000000,,2.47826086957,3438,.,.,2504.000000,760.000000,,3.29473684211
INDEL,*,GRCh38_HG001_PG2016-1.0_snpswithin10bp_slop50.bed.gz,PASS,*,QUAL,*,0.982475,0.971367,0.550732,0.97689,20,39,8429415.000000,7500487.000000,0.000000,2739,.,.,1463.000000,1124.000000,,1.30160142349,2691,.,.,1436.000000,1111.000000,,1.29252925293,48,.,.,27.000000,13.000000,,2.07692307692,6219,.,.,4148.000000,1859.000000,,2.23130715438,2714,.,.,1587.000000,1092.000000,,1.4532967033,80,.,.,57.000000,20.000000,,2.85,3425,.,.,2504.000000,747.000000,,3.35207496653
